gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
DLG2,777.1353162176715,-1.051164621338472,0.16947315662389514,6.787556409497976e-11,1.0969761117379783e-9,LSvsNN,down
CTSC,4121.962595227285,2.054042211972482,0.1783967937475793,1.22176879117368e-31,2.7454651027963075e-29,LSvsNN,up
NOX4,14.841554124147256,2.2895045675732373,0.3337315528243914,4.841549229745427e-13,1.1713978401879644e-11,LSvsNN,up
HEPHL1,367.7245257054514,5.086223562497203,0.34996186792334333,5.250349624976652e-49,2.9698874223488625e-46,LSvsNN,up
CEP126,205.27835610708163,-1.0130427728943525,0.17454114018630032,3.836534687227801e-10,5.5109032407429815e-9,LSvsNN,down
BIRC3,419.2111589971004,1.0812139161238987,0.23198141279006457,3.8668014086527184e-7,3.036429406775452e-6,LSvsNN,up
MMP12,439.07425610118264,5.46836607452047,0.6362994437472497,4.878762692251446e-19,2.7314410649724477e-17,LSvsNN,up
GRIA4,17.957515331753804,-1.1060057671076045,0.369899135108895,1.3890868212750447e-4,5.901730177724899e-4,LSvsNN,down
HTR3A,276.7431096266337,3.9794518283776354,0.39847174823434034,2.441457340629477e-27,3.674281304191371e-25,LSvsNN,up
ZBTB16,1293.5296589661605,-1.594315127180818,0.28895439569660336,2.8850370977192295e-9,3.526538640162909e-8,LSvsNN,down
IL10RA,267.4182216014109,1.103538270397662,0.2262198261568807,1.3780979765356564e-7,1.1866834229444045e-6,LSvsNN,up
TMPRSS4,957.7819789982394,3.4850829122018827,0.29771897751584525,5.7504556269266686e-33,1.451238063140078e-30,LSvsNN,up
JAML,353.7801834999231,1.0488623668585833,0.23950191166734136,1.404872498667937e-6,9.732064386887179e-6,LSvsNN,up
MPZL2,4737.877063824021,1.569207878121241,0.1480237498539807,1.8025356073991736e-27,2.789508877714721e-25,LSvsNN,up
CD3E,25.662722650378527,1.4289515692100307,0.26250195109326013,2.9585119199155736e-9,3.60828472373941e-8,LSvsNN,up
CD3D,93.72806714535066,2.0331237949999026,0.27537857956318246,3.021818122966751e-8,2.977171440789585e-7,LSvsNN,up
CD3G,104.58493770197266,1.4891935920106791,0.2870349138767308,6.636475482891955e-9,7.528682145322244e-8,LSvsNN,up
ABCG4,71.2895096709923,4.568097620500279,0.37841197729914594,1.1978070432560363e-34,3.274804456262003e-32,LSvsNN,up
NLRX1,1397.7527845426134,1.3889854467978047,0.10340385597200591,6.666133372900252e-42,2.603601234501327e-39,LSvsNN,up
THY1,909.630996395941,2.0689817480363444,0.3235450007885536,1.2218490127637434e-11,2.246996771903189e-10,LSvsNN,up
GRAMD1B,15.069449987579894,1.0156501979496355,0.34187004678198046,3.6660878363880726e-4,0.0013930624245566353,LSvsNN,up
ACRV1,13.339784370903928,1.3460521650954644,0.2966780401526551,4.188951460175284e-7,3.26750165253045e-6,LSvsNN,up
ETS1,118.26721554803018,1.1346965325401783,0.19096929772998905,2.8781227622218325e-10,4.249570278261651e-9,LSvsNN,up
SENCR,10.2986900922994,1.28181093410969,0.354676958047632,2.155504649657495e-5,1.1365766079389761e-4,LSvsNN,up
LINC01395,13.215981537844781,1.6057613051782467,0.27730112023972925,5.946091699197719e-10,8.196612456608351e-9,LSvsNN,up
TMEM45B,2168.9990347759244,1.7114571889116377,0.11412638695190486,7.435251649571903e-52,4.878714722383099e-49,LSvsNN,up
NTM,164.22484422360125,-1.4727309104110986,0.1602288687820116,1.6033640231349547e-22,1.4140636255648277e-20,LSvsNN,down
TIGAR,95.56873885849889,1.327172037514014,0.17844681676392932,1.2577005167864309e-14,3.827703019919223e-13,LSvsNN,up
VWF,765.4843199341549,1.0590619605862368,0.18837143537249135,2.0455390811201436e-9,2.569297326699451e-8,LSvsNN,up
CD27,38.862652570459026,1.432324046214547,0.28337449418300437,6.9020124877310365e-9,7.786837197299857e-8,LSvsNN,up
RBP5,56.81773168957756,1.2200542587366303,0.2903749885082204,1.4590566077819884e-6,1.0056455711788126e-5,LSvsNN,up
CD163,212.56946781728524,1.3695304824990095,0.32565279425770355,2.456550241260813e-6,1.6093151021422672e-5,LSvsNN,up
SLC2A3,354.4108257123955,1.0928768714451136,0.22622246741817026,1.449128160087211e-7,1.2426292910648516e-6,LSvsNN,up
C3AR1,121.241735564064,1.2789534477700906,0.3211775016219228,6.490721060020861e-6,3.861943716669648e-5,LSvsNN,up
LINC00937,12.957122497668136,-1.1809885306158947,0.29389245413565523,0.0014959610821955766,0.004745647958293606,LSvsNN,down
KLRB1,19.901619241067134,1.793016766042855,0.3443745278703156,6.876147011189516e-9,7.762994877601708e-8,LSvsNN,up
CD69,90.72947861524945,1.294719283651221,0.3378157658538734,1.174667492238672e-5,6.637700841434095e-5,LSvsNN,up
KLRF2,80.57925230980658,-1.3881462361686923,0.24569922014943915,1.7372167314941449e-9,2.2142192855770286e-8,LSvsNN,down
CLEC2A,1189.1060570830546,-1.1795688438840455,0.17476180452004475,1.6303235796822955e-12,3.594600537783384e-11,LSvsNN,down
CLEC9A,12.87938421983406,1.2370100046510772,0.3867041762701598,8.872022767930238e-5,3.96665744031419e-4,LSvsNN,up
CLEC7A,470.9758249779034,2.839995591664353,0.19937680215914177,6.193585174274381e-47,3.174986599962405e-44,LSvsNN,up
KLRC1,7.071961618958798,1.003564034970585,0.5068771693042244,0.004679539644739682,0.012755594604903579,LSvsNN,up
FAM234B,1201.9825028584435,-1.5435775596106496,0.1388325815844422,5.5996656422250545e-30,1.0806695905301153e-27,LSvsNN,down
GSG1,7.590652952817142,-1.02622880194818,0.3190202470102292,1.2083288333015137e-4,5.215790631077784e-4,LSvsNN,down
PLBD1,3285.735728202194,1.4954863808867442,0.13316260547892766,7.73519448734349e-31,1.5861016296297828e-28,LSvsNN,up
PLCZ1,26.984368739480054,-1.9009181575392753,0.2917102303211443,3.828190089517142e-12,7.959141980790774e-11,LSvsNN,down
SOX5,216.10915536521972,-1.232844455666027,0.18135423347389032,1.007920487805303e-12,2.3124374380361105e-11,LSvsNN,down
ARNTL2,677.3541495776459,1.2687173291879266,0.1521794274343719,1.1324457892687437e-17,5.386768938263155e-16,LSvsNN,up
FAR2,609.4332295627127,-1.4862619371848274,0.4211024345560853,3.1456264761295324e-5,1.5852797761729294e-4,LSvsNN,down
LINC02386,6.832675544296031,-1.6003771929112616,0.555799904997492,2.4058388360687216e-4,9.644521081835608e-4,LSvsNN,down
TWF1,1385.8375364028702,1.2138049693264017,0.177514526989554,1.108060115459153e-12,2.5140550669421777e-11,LSvsNN,up
NELL2,661.619549089765,2.3981285614686096,0.25882975056099755,1.3997506374983708e-21,1.093405212263013e-19,LSvsNN,up
DBX2,30.184576850692963,-1.520592668251763,0.4135625336113327,1.6787877233673577e-5,9.130913068341558e-5,LSvsNN,down
C12orf54,13.676268330473746,1.2372924854338365,0.30367941197256265,4.550106561996071e-6,2.8197940326023255e-5,LSvsNN,up
RND1,14.837753235021825,2.7459962392631097,0.3566519783470897,8.95974683835373e-16,3.271688245624842e-14,LSvsNN,up
TUBA1C,3342.7697587907564,1.1216037076727121,0.11067517345494454,7.881668941953891e-25,9.506683626750855e-23,LSvsNN,up
FAIM2,136.55555835253932,3.3449310035066713,0.40776979221526805,2.9560279787920763e-18,1.515333842628288e-16,LSvsNN,up
GPD1,496.5884679586469,-1.4928048143209616,0.559493052135506,4.8567353626829274e-4,0.001793556779804367,LSvsNN,down
FAM186A,6.654721214586311,-1.594813799971292,0.3727140604593951,9.458058250971163e-7,6.781030924341388e-6,LSvsNN,down
GALNT6,1259.8436277405356,1.9942113640503387,0.19559792202816184,1.0125781928908495e-25,1.3182803711255157e-23,LSvsNN,up
SLC4A8,21.52778246333024,1.4027665987706923,0.2851533420236987,3.991635809305693e-8,3.8471676742567915e-7,LSvsNN,up
LINC00592,61.850262572362865,1.176607663401597,0.21703502627327384,2.766730533867859e-9,3.4017982861063686e-8,LSvsNN,up
KRT86,28.212920014780153,1.2540010635587555,0.4892261534067469,8.368517584800321e-10,1.127070299351925e-8,LSvsNN,up
KRT81,17.723857383696853,1.066392981626833,0.6046694905459753,0.001922270110346941,0.0058797163695937385,LSvsNN,up
KRT6B,14765.81317611251,3.4134716283161173,0.37705932720721924,5.520155328643365e-21,4.0425280362082934e-19,LSvsNN,up
KRT6C,10610.171720059241,8.514002225368275,0.4416268226048832,1.6230788566152441e-84,3.328123195489558e-81,LSvsNN,up
KRT6A,83153.34940990858,4.741359089309843,0.3458888648449317,6.683668035515348e-44,2.9632132555295616e-41,LSvsNN,up
KRT77,2396.0008206298203,-2.203213827903585,0.2586168735535291,1.3514241588080634e-20,9.314605840793056e-19,LSvsNN,down
KRT79,1941.1898628568001,-1.0885252970590213,0.6361672781027295,0.00606309211500842,0.015923625208869377,LSvsNN,down
PPP1R1A,75.18026568613925,-1.362030734470706,0.5016665628585476,3.8192736850216195e-4,0.001445578346310444,LSvsNN,down
MMP19,228.60454754000259,1.3969261336515124,0.2535062774741292,3.783359432128841e-9,4.4972629075827176e-8,LSvsNN,up
RDH16,242.44025429442956,1.579098101088658,0.22728883522674573,5.814693219060757e-14,1.6085029943587296e-12,LSvsNN,up
AGAP2,52.65023003107692,1.0691101742930686,0.18121264856717673,4.1654246525168124e-10,5.936544396167314e-9,LSvsNN,up
CYP27B1,70.92000430806851,2.378347670291377,0.2874980592771094,1.202450320458141e-18,6.446076815946191e-17,LSvsNN,up
C12orf56,167.76719622436678,1.0463478807843443,0.16669136393885517,5.580886714633164e-11,9.154886566684242e-10,LSvsNN,up
WIF1,780.8821881735174,-2.7872714882419443,0.3435730003488221,4.338438219365872e-19,2.4642090050491653e-17,LSvsNN,down
HMGA2,20.27200604099093,1.311393306192716,0.25424744678650885,2.605752598951957e-8,2.5953106031091623e-7,LSvsNN,up
IL22,31.99453404955971,6.852770313929967,0.666903639560271,7.356774487811384e-28,1.1831424382162542e-25,LSvsNN,up
LYZ,489.15928194676735,2.4043852957398943,0.35274925214921066,1.2318902653056867e-13,3.2332684659319178e-12,LSvsNN,up
TSPAN8,343.3819394509384,-1.382696672078845,0.3546961690034126,2.246450287063537e-6,1.4901241613016685e-5,LSvsNN,down
CSRP2,1217.9513592953367,1.856337948812411,0.26395205432170454,1.1245273932446523e-14,3.447990160520612e-13,LSvsNN,up
SYT1,22.948920698355266,-1.9942047499782793,0.24349220498259588,1.7961399419165157e-4,7.419763184890085e-4,LSvsNN,down
ACSS3,69.95544154918011,-1.2758713561123096,0.2728331148485502,3.055863603374996e-7,2.4429038279611808e-6,LSvsNN,down
ELK3,368.3030423091871,1.1652578929118107,0.17793540635040586,8.467137025581868e-12,1.6221504765352764e-10,LSvsNN,up
CFAP54,8.691966747712316,1.3136392668823125,0.3577238655548792,1.30591036713907e-5,7.308820765114057e-5,LSvsNN,up
NUAK1,543.1533529445805,-1.2126125239422487,0.15548742707205185,4.1859600879011187e-16,1.5858311612454952e-14,LSvsNN,down
SELPLG,390.693642353077,1.1292281564295679,0.2258433499286602,6.606439290054282e-8,6.12963971233317e-7,LSvsNN,up
MYO1H,32.991061980963565,1.3636913242163715,0.3172759625056291,1.1801610142604493e-6,8.305174293405581e-6,LSvsNN,up
CCDC63,18.420928456038098,2.0573344326361838,0.33973771513794687,9.715214945063055e-11,1.5279806899215182e-9,LSvsNN,up
ADAM1B,35.450936310384336,-1.0491570944306572,0.2719253800797601,1.1036125226651476e-5,6.257746222536841e-5,LSvsNN,down
OAS1,957.0664800519801,1.4816813179742092,0.18199662101569763,3.3420952525827316e-17,1.4737561968647076e-15,LSvsNN,up
OAS3,543.821957939067,1.5287854777675034,0.16437359311977406,1.896108600510102e-21,1.4602706799421462e-19,LSvsNN,up
OAS2,157.85073040116112,2.662149423988439,0.27745185340780315,6.222451942645293e-23,5.766841902099062e-21,LSvsNN,up
LINC00173,119.59748531295043,-1.0001526198055148,0.15504112562004221,8.846846294040471e-12,1.6874844954353476e-10,LSvsNN,down
CABP1,22.150165978827893,-1.0495557005285459,0.2871478509402339,3.3672157050694774e-5,1.685045955642456e-4,LSvsNN,down
OASL,670.2759596918696,5.178019341555091,0.3335943312671031,1.058014438520639e-55,7.888940386132983e-53,LSvsNN,up
CFAP251,374.5667835983008,3.292944438465727,0.31410488543006665,3.933933195443084e-27,5.710817711331713e-25,LSvsNN,up
TMEM132B,83.41809953405392,-1.1482050297200508,0.2407853782767695,1.1011022948304518e-7,9.721465040042374e-7,LSvsNN,down
GJB2,16989.115097794227,3.4707401096186827,0.2108539271287262,2.3995948728866307e-62,2.1868307941573495e-59,LSvsNN,up
GJB6,5040.862421390068,2.410464705798183,0.18021684761032533,1.941256749130087e-42,7.961093928182488e-40,LSvsNN,up
SKA3,225.51210347206592,1.2830963255602732,0.19338501025240937,4.06067163083724e-12,8.389327132525703e-11,LSvsNN,up
LINC00327,67.05490689532722,-1.112287540500995,0.22706553615701963,1.3740384334459343e-7,1.1838091629331463e-6,LSvsNN,down
ATP12A,294.9515061782972,2.323900971990362,0.524660044420289,2.531071913950071e-7,2.065656899325222e-6,LSvsNN,up
LINC00412,14.302178991068898,-1.4838293667047406,0.285959981073869,8.940904848393055e-9,9.876538931517823e-8,LSvsNN,down
UBE2L5,23.457866772630712,-1.1009979691280054,0.24706147679800375,5.372869605110468e-7,4.097468758820647e-6,LSvsNN,down
ALOX5AP,365.0863774226749,1.497980067060446,0.208501684149948,2.59984317428307e-7,2.1154676305029504e-6,LSvsNN,up
N4BP2L1,711.144495930809,-1.058009854752596,0.1199368226156182,1.4004084359512393e-19,8.6038576716644692e-18,LSvsNN,down
EPSTI1,140.99781018410576,1.9414891079313272,0.29097719760496615,1.5074946596078168e-12,3.341748972460355e-11,LSvsNN,up
SCEL,12526.191041482221,-1.3062901291645168,0.12583365052789194,4.865682779380003e-26,6.4891593750365514e-24,LSvsNN,down
GPR183,246.40508025329945,1.0350113277501152,0.24159933353896298,2.7190008989099334e-6,1.7614144309626295e-5,LSvsNN,up
SLC10A2,8.07424969225979,-1.4888785254376884,0.5548326709625988,4.1882384225792093e-4,0.001567865428662468,LSvsNN,down
COL4A1,276.8269042407367,1.7612729238687168,0.23736972161227038,1.0550697161828852e-14,3.2471601546461625e-13,LSvsNN,up
PRECSIT,16.413018033836497,1.631073517976735,0.40819760203717537,4.733857184007267e-6,2.919677017308842e-5,LSvsNN,up
PNP,749.5760853375098,1.3464642508093758,0.13736670941020082,1.6380809254619056e-23,1.733618032340458e-21,LSvsNN,up
CMTM5,9.484599232595471,-1.6668017767372527,0.24532895260477616,0.006787320255862402,0.01753649416871426,LSvsNN,down
PSME2,3099.470374148559,1.172605965477146,0.09588168679867624,1.5127565136191278e-15,5.3251626286283635e-14,LSvsNN,up
IRF9,200.42767925634828,1.2411229343914973,0.15377692227451123,1.0057841275678539e-16,4.135058353038365e-15,LSvsNN,up
TGM1,3687.385715854513,1.4512214369344918,0.13611373670648957,1.5620865539558813e-27,2.4638911376050267e-25,LSvsNN,up
GZMB,74.31690254956752,3.8283299371608313,0.4196029050305843,1.2661135923517597e-11,2.3193131220671515e-10,LSvsNN,up
COCH,321.3478343259675,-1.3236922867988503,0.5192013170240644,6.087123514934141e-4,0.002174502921145027,LSvsNN,down
PAX9,9.748827075470272,1.655849593183534,0.4031896796935785,3.138245035165157e-6,2.0125008427228002e-5,LSvsNN,up
PYGL,1385.058991643105,1.2667650419270533,0.14529446272318466,4.55485292573216e-19,2.5764761170244952e-17,LSvsNN,up
ABHD12B,1630.3943037399595,-1.128000265491315,0.16293248416789324,3.2528085792422133e-13,8.084707868771101e-12,LSvsNN,down
CDKN3,423.26137277012214,1.6141027111041188,0.21488483920722612,5.789244900458196e-15,1.8615887516447572e-13,LSvsNN,up
DLGAP5,313.74937707430774,1.543805588138311,0.21476946424440815,7.013025038751558e-14,1.9205619822317287e-12,LSvsNN,up
RPL7AP4,8.227322880823605,-1.555070324512701,0.37070782403989766,1.5875663328656587e-6,1.087366936297631e-5,LSvsNN,down
PELI2,102.96224143072396,-1.0290015099798269,0.20257317647705747,3.8253116096270736e-8,3.6999063469529786e-7,LSvsNN,down
GPX2,509.76099188164153,1.4016634611298586,0.1755014553910676,5.325793635892029e-17,2.2810527102656096e-15,LSvsNN,up
LINC01269,17.970206985360303,2.312489242728883,0.34524693225394104,1.2179836146686845e-12,2.744478463602349e-11,LSvsNN,up
RGS6,27.711280818813474,-1.228937726059629,0.329649523711186,1.6159296185548578e-4,6.75011700096101e-4,LSvsNN,down
HEATR4,61.9738038134957,-1.0286649724527308,0.23082927254384802,7.87106192638572e-7,5.7359795575491485e-6,LSvsNN,down
ACOT1,458.8745501246031,-1.054223886084104,0.4611511927376697,0.0021502058767313747,0.0064838193385848295,LSvsNN,down
NT5CP1,8.391610041370578,-1.638203231787704,0.28094015851175896,5.310559148323123e-4,0.0019315834206007209,LSvsNN,down
PROX2,5.610165541210066,-1.4966854890321655,0.4049422017197686,4.6360371377611415e-4,0.0017186339707985032,LSvsNN,down
PGF,468.53824913095576,1.6626705986143018,0.1936285917444813,9.712858128414112e-19,5.241109366398194e-17,LSvsNN,up
BATF,87.65394892255244,1.4420947530979298,0.24864705549076568,5.5720457447794334e-5,2.633357487679684e-4,LSvsNN,up
SPTLC2,1075.0280111738093,1.0289008139809266,0.1358560474788674,5.810372109498389e-15,1.8615887516447572e-13,LSvsNN,up
NRXN3,88.30155182281955,-1.6013111605937103,0.262050870139946,8.005787788576257e-11,1.2750188629495624e-9,LSvsNN,down
TSHR,43.78308955457167,-1.2789125075442265,0.23980124294599237,8.640329428753078e-9,9.596206089997664e-8,LSvsNN,down
GPR65,31.923884584345952,1.9473908267773685,0.36197171187415417,3.89892501306246e-9,4.621240311725187e-8,LSvsNN,up
KCNK10,36.780886981810305,3.0591275843552856,0.30691089820582246,1.9900734980865333e-24,2.3317975473293923e-22,LSvsNN,up
GPR68,186.31345730229845,1.0205624784826237,0.18282657733318142,3.1066430650895024e-9,3.772122341948793e-8,LSvsNN,up
IFI27,10155.136090453343,3.951131324112391,0.3054738316169849,1.9850576045686477e-39,6.2620932587200185e-37,LSvsNN,up
SERPINA1,207.50906938837397,2.414956089793414,0.3455339501604098,1.6552849288681794e-13,4.282804610793954e-12,LSvsNN,up
SERPINA12,17191.185273714884,-1.2417847453730002,0.15056069451656806,7.185333562604915e-18,3.5184540824170455e-16,LSvsNN,down
C14orf132,1396.986944378389,-1.3991202025288396,0.12391017043401661,5.998779975614179e-31,1.2456200850629745e-28,LSvsNN,down
LINC01550,630.8289953732211,-1.1750294525123508,0.15646708592498393,7.598990606903362e-15,2.3788901128939456e-13,LSvsNN,down
LINC02298,27.121173884546852,-1.1832527085595685,0.20054132530725993,4.181535337681771e-10,5.954332090219772e-9,LSvsNN,down
IGHA2,39.383314565160376,-2.30526827304434,0.7101920205846548,1.5374597597299203e-5,8.457575418715497e-5,LSvsNN,down
IGHG2,26.597995614286596,1.7603840700474995,0.9682851001940475,0.0031299416982696073,0.008976147485736824,LSvsNN,up
IGHA1,289.485466362226,-1.264250467178547,0.6200796092012965,0.0020363841920222232,0.0061820664520363874,LSvsNN,down
IGHG1,183.6121683528542,3.0287934159661356,0.8008351683787841,0.003472423258659098,0.009826053326728281,LSvsNN,up
SNHG14,497.2279895225134,-1.107447030141716,0.1329463366526843,2.0758848521664832e-18,1.1005079848498618e-16,LSvsNN,down
LINC02345,107.03667100024886,-1.945061889647471,0.23815961933457402,1.132915925201651e-17,5.386768938263155e-16,LSvsNN,down
LINC02694,55.002335264308996,1.432350500410932,0.3157522628314286,7.004090995574755e-8,6.454781387157768e-7,LSvsNN,up
GPR176,67.9012989063701,1.046236846170161,0.2767743353313033,2.132403560347339e-5,1.128021541565229e-4,LSvsNN,up
CHAC1,142.73494899450947,4.1689568311851914,0.3895216779852454,1.2789705248094875e-29,2.439561917322655e-27,LSvsNN,up
SPTBN5,119.1134713484768,1.0353273176927853,0.2264436801871376,7.182731627970685e-7,5.28365603700588e-6,LSvsNN,up
PLA2G4D,2083.0084989279794,2.0680682233166006,0.20474030306686045,4.564137445540101e-25,5.54593412271406e-23,LSvsNN,up
SLC27A2,68.94796917807417,-1.390174348031684,0.3258093655264239,1.983240484122044e-6,1.329508659646016e-5,LSvsNN,down
CYP19A1,24.194654670901635,1.854978744510618,0.3886525912238918,1.0097596742565248e-7,8.97123500331445e-7,LSvsNN,up
MAPK6,1391.9526906542178,1.2175361088326442,0.11866319596801926,1.9398086549050306e-25,2.410653119322888e-23,LSvsNN,up
GCOM1,390.70235372666093,1.5333004949220486,0.18480017812562274,2.2512910078553504e-18,1.1798778815609958e-16,LSvsNN,up
AQP9,480.7595140779251,-1.3554092141506626,0.20742168637696706,2.6889165323981034e-16,1.042765645329988e-14,LSvsNN,down
CCNB2,713.6143820530565,1.2180122555975441,0.1707066354678345,1.3640741026429591e-13,3.5631005700246976e-12,LSvsNN,up
PCLAF,244.48939836128793,1.5598796873904852,0.171778312129403,1.0296517012593606e-20,7.249101505347018e-19,LSvsNN,up
PIF1,92.64976982361306,1.2574467326716958,0.24808448099131214,3.387798028419839e-8,3.3020462779678566e-7,LSvsNN,up
EWSAT1,8.91245898328577,-1.1162410879423517,0.31845525214035514,3.67988239257109e-5,1.823709690868162e-4,LSvsNN,down
PAQR5,225.12941761537888,1.169357459720038,0.1746495720548672,3.1193149131281415e-12,6.588352978646918e-11,LSvsNN,up
KIF23,362.6663774162557,1.0945318382259783,0.18507507516005428,5.125701693804405e-10,7.155915794482337e-9,LSvsNN,up
DRAIC,27.662438643088716,1.7001924916892504,0.3027521640653943,1.471899592300639e-9,1.8952151422370238e-8,LSvsNN,up
STRA6,18.282445816329005,1.410374245028353,0.5889680619959706,7.191173247223336e-4,0.0025216760570211973,LSvsNN,up
CYP1A2,21.6680262432489,-1.8507655772439324,0.8345757197609861,4.1447630571178243e-4,0.0015526534183366246,LSvsNN,down
ODF3L1,38.97845058472497,-1.354958508248046,0.26934885830653393,4.968321504676025e-8,4.724657736968436e-7,LSvsNN,down
CIB2,54.810044634020244,1.029237266449374,0.20263187062715274,5.975886537596145e-8,5.61124457714523e-7,LSvsNN,up
CRABP1,187.12947072348626,-1.7748674651705838,0.18206399814006968,1.7026508220111743e-23,1.7904028259148273e-21,LSvsNN,down
CHRNA5,18.020149483943282,1.0424171440223646,0.27733178490969373,1.9932308077143323e-5,1.0640077503985e-4,LSvsNN,up
ADAMTS7,30.983470483585204,2.01015332881784,0.29951129246270963,7.037108173799363e-13,1.651455257267593e-11,LSvsNN,up
BCL2A1,38.32786972067064,1.8208231905799621,0.29739325345047085,3.7873709721158354e-8,3.667534440766716e-7,LSvsNN,up
CEMIP,255.82961509679373,1.1443523624318628,0.1656697022022019,6.777659948340202e-13,1.5997227883823406e-11,LSvsNN,up
SH3GL3,42.060896967797056,1.3585198777903622,0.2888945154332174,1.9293479348005118e-7,1.6114574094942767e-6,LSvsNN,up
ADAMTSL3,162.85257094419632,-1.1071684186246318,0.1919643487052739,2.921717833300331e-10,4.306371058222764e-9,LSvsNN,down
AEN,430.8237481110493,1.041483123541283,0.1893414169257356,4.880093706156504e-9,5.681551253072484e-8,LSvsNN,up
ISG20,290.2160725165023,1.9116053638888684,0.18524747522925938,2.08953765916626e-9,2.6205486055782362e-8,LSvsNN,up
ACAN,10.639528784378918,1.074365048993195,0.5072094701296919,0.0027186727573310474,0.007938253455190192,LSvsNN,up
RHCG,725.3099102434813,3.635987009529915,0.4562728651823255,4.278437851408e-17,1.8567062040872178e-15,LSvsNN,up
TICRR,38.01613199217388,1.2653142087625437,0.23925373816350948,1.2354071253964152e-8,1.316784201330931e-7,LSvsNN,up
PLIN1,95.20182751627576,-1.1736249595799328,0.5971171601658811,0.003286525437790884,0.00936788241208022,LSvsNN,down
MESP2,11.514971325600802,2.163862982272249,0.30134287429169265,4.919880665467333e-14,1.3819473019918859e-12,LSvsNN,up
ALDH1A3,81.26973306232307,1.4695998434770599,0.2501656654178896,3.0477675601845246e-10,4.467880165975598e-9,LSvsNN,up
HBQ1,7.09476952112256,-1.3792260111076762,0.44931874898628,1.5788888800518944e-4,6.612227007498411e-4,LSvsNN,down
RHBDL1,72.33771869169068,-1.2738228237575036,0.19534158123446935,6.658373296588519e-12,1.3096397548829504e-10,LSvsNN,down
FBXL16,167.47977437076437,-1.0149099612054473,0.18032097287865476,2.9886923903931776e-9,3.636981451929502e-8,LSvsNN,down
CACNA1H,159.61892113103326,-3.7517189442838546,0.42173637351863796,2.2041399318795818e-21,1.6662079005784635e-19,LSvsNN,down
TPSG1,10.100458016236757,-1.8541573914556935,0.37869989405876886,6.80530518318606e-8,6.299899899829804e-7,LSvsNN,down
MEIOB,19.35226444491364,-1.0074165521138745,0.21784533971078543,6.23797803405821e-7,4.657614550327305e-6,LSvsNN,down
HS3ST6,402.37554827840717,-1.329679215360875,0.20067343095871976,3.5278050354427053e-12,7.362609898397219e-11,LSvsNN,down
TEDC2,112.25095860941389,1.061116068620867,0.195612484142158,8.838155780081022e-9,9.789406307660302e-8,LSvsNN,up
PRSS27,892.0697752560673,3.958407642311773,0.2714623185948335,1.6371313849242787e-49,9.591251156534953e-47,LSvsNN,up
PRSS22,157.77412185426303,3.0209312174657987,0.3046416813777121,2.6633753941724923e-24,3.0131041355865904e-22,LSvsNN,up
PKMYT1,294.48864134195463,1.5862607822047585,0.22458763091381126,1.666089391721435e-13,4.290507124301165e-12,LSvsNN,up
TNFRSF12A,1728.0379084096687,1.5518588856149373,0.22727577966144247,8.629714647804983e-13,1.999461003991426e-11,LSvsNN,up
IL32,805.1487892775028,1.7402715365142953,0.2707148773967926,2.5232390807487553e-12,5.446212352710866e-11,LSvsNN,up
HMOX2,2454.755488465483,1.0225227261622387,0.11174783051071764,1.4481828322161252e-20,9.816525280856742e-19,LSvsNN,up
RBFOX1,17.85985521395573,-1.2848195887730296,0.2581548634334855,6.703372692399624e-8,6.212549471532398e-7,LSvsNN,down
CARHSP1,693.510684283093,1.3888569980500471,0.1467247819860369,4.386900585232808e-22,3.634480666674696e-20,LSvsNN,up
TMC7,31.11065673997549,1.1158168047460837,0.24329304531623933,5.678010309262167e-7,4.300188417042317e-6,LSvsNN,up
SYT17,96.48225362673365,-1.516798613377924,0.19945013989233934,2.0639147401706422e-16,8.138571489845964e-15,LSvsNN,down
TMC5,342.31710753994554,1.106279112384766,0.19875690525173076,3.2753499285195148e-9,3.965228061065249e-8,LSvsNN,up
ACSM3,159.7905137626265,-1.4518352050862684,0.34415894688630194,1.566582349886858e-6,1.0752391994788293e-5,LSvsNN,down
DCUN1D3,195.2959126111364,1.2570029600906947,0.19429030733679445,1.2679874000635446e-11,2.3193131220671515e-10,LSvsNN,up
CRYM,158.8556691961533,-1.1330111301185504,0.22947035924305761,9.300425984502198e-8,8.350530259976686e-7,LSvsNN,down
IGSF6,249.76868191697062,1.3791629080078807,0.18560314373502187,7.172564540280134e-6,4.2269225202038324e-5,LSvsNN,up
VWA3A,111.74058980278896,1.128272400528691,0.23092170665337328,1.1418268867959283e-7,1.002865398657122e-6,LSvsNN,up
MFSD13B,70.4474240846412,-1.0884143803932675,0.13944126528102083,5.669806823002787e-16,2.128318332369284e-14,LSvsNN,down
PLK1,572.9683088742717,1.4002484213551423,0.1690499278888432,1.525012652059117e-17,7.147516441250787e-16,LSvsNN,up
CHP2,4294.086439972752,-1.2396735008220747,0.15074616565385676,7.842695042573104e-18,3.817553990456059e-16,LSvsNN,down
PRKCB,343.4404249637297,-1.4055668830012558,0.1755792122771513,1.29359881642822e-16,5.264893393474888e-15,LSvsNN,down
LINC02175,65.98464674233608,-1.1862765337653927,0.21511093769934,4.1087276999534825e-9,4.852380791219361e-8,LSvsNN,down
IL4R,446.24227009840575,1.8277631178996148,0.1870387369202776,1.558782154319821e-23,1.6604066532118408e-21,LSvsNN,up
