gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
MYO3A,16.48187391158201,-1.471991130391919,0.5077237317935265,2.4469926181191317e-5,1.2583921792917111e-4,LSvsNL,down
PTCHD3,5.501389365397319,1.788000760315091,0.6830107251519515,9.423864913780331e-5,4.2159367333092146e-4,LSvsNL,up
FZD8,17.252311561953515,-1.158211223905082,0.28084946837512564,6.040785714259121e-7,4.468255674716667e-6,LSvsNL,down
ANKRD30A,11.311946518809497,-4.352614098788592,0.7252583683205213,9.656884463886057e-15,3.2130094459654105e-13,LSvsNL,down
MSMB,203.3874110101326,-2.6095364158253145,0.30262392302460217,4.196048932030625e-24,4.900207077313115e-22,LSvsNL,down
LINC00842,222.13745981367825,-1.2370560028092175,0.18126273341860874,1.86594413588743e-14,5.844415433790221e-13,LSvsNL,down
FAM245B,9.060433053715043,1.0513566518151292,1.48878757768166,0.010310393583563216,0.025585910561856703,LSvsNL,up
NPY4R2,11.344655418893444,-1.000624746127198,0.3229273934376258,5.471448382142265e-5,2.588771686898221e-4,LSvsNL,down
C10orf71,5.541312561700992,-3.099310224019452,0.5542856654385484,3.081154989819255e-12,6.468224653627708e-11,LSvsNL,down
OGDHL,5.524958895837829,2.637443987580183,1.2049809768193955,2.3194598851213025e-5,1.2026273335556908e-4,LSvsNL,up
SLC16A9,69.28105219657024,1.9299482612629264,0.5109658002096756,5.2454684825667945e-8,4.894105355639305e-7,LSvsNL,up
LINC01515,320.6914946597766,-1.4494052368734158,0.15982816376412773,3.106657053143906e-22,2.8833047618494544e-20,LSvsNL,down
MYPN,5.604039294421312,1.667605143615282,0.5312889456136192,1.8253908602454066e-6,1.22531185495118e-5,LSvsNL,up
SRGN,336.4386302064149,1.5357324879431158,0.2491715046599028,1.8842432325133375e-12,4.158541321919924e-11,LSvsNL,up
HKDC1,4.668432856213177,1.0466336522767934,0.4328646560278567,7.749639088832505e-4,0.0026975352485683456,LSvsNL,up
LRRC20,113.8666085417468,2.199382540290577,0.24754136408522648,1.202672490149706e-23,1.3091312772407354e-21,LSvsNL,up
PALD1,139.77964612409986,1.2074824560381825,0.17570770650927275,9.514150359696091e-14,2.6462543760706763e-12,LSvsNL,up
TBATA,30.04479880833285,-2.4673521198385617,0.3584259016497837,9.697998210817308e-18,5.21385672102294e-16,LSvsNL,down
SPOCK2,61.758761722834706,1.2372571456891075,0.34452996609311953,5.501103862745948e-6,3.283902014748207e-5,LSvsNL,up
MAT1A,76.83698615960331,-1.309517502833043,0.26100237570758866,2.8748656292910986e-9,3.4914173902836937e-8,LSvsNL,down
CERNA2,71.03925987161749,4.315085047747802,0.33671608365433,1.3529686725666002e-45,1.0373151987843229e-42,LSvsNL,up
C10orf99,1965.2154574602055,3.0204607000333628,0.21237082226890852,4.778258878008466e-52,5.2662385659250805e-49,LSvsNL,up
CDHR1,4528.513388607312,-1.081088981035612,0.1535915235210286,7.713683194404716e-15,2.6058063113052253e-13,LSvsNL,down
LRIT2,73.39116789592924,-1.1134441415890024,0.2099328594957755,1.462820153563117e-9,1.8760269518496005e-8,LSvsNL,down
OPN4,6.788138599243466,1.455192772893588,0.8128449659989403,1.9235570338868233e-4,7.969925924708703e-4,LSvsNL,up
SNCG,456.563153653706,-1.1201396034951001,0.1648036655722612,4.5462900143373353e-14,1.3451221159869894e-12,LSvsNL,down
CH25H,65.4878322059448,2.3428922466795337,0.3451300097019586,1.1443776691356771e-15,4.4061038902922556e-14,LSvsNL,up
CEP55,166.86215666928516,1.4307712302922082,0.17910732849669572,2.0589389866703105e-17,1.049344800316308e-15,LSvsNL,up
CYP2C9,59.29468449628301,-1.9312771193237437,0.35743065073853086,4.961454599070957e-11,8.428737032756961e-10,LSvsNL,down
SLIT1,3.752090247264536,1.048749100699929,0.8009509694432059,0.003227076280944205,0.00946229849321086,LSvsNL,up
ANKRD2,59.657553339785125,-1.4873864436990547,0.36709858013423685,1.1908137695940569e-7,1.0313757373782711e-6,LSvsNL,down
PDZD7,79.06628094317409,-1.274966355220266,0.2514252523191299,3.0218008568425165e-9,3.6597827135687454e-8,LSvsNL,down
NPM3,491.33653416213343,1.1205640216742214,0.2228553468312503,2.0502881522555517e-8,2.0850508233491577e-7,LSvsNL,up
ELOVL3,948.9331536018625,-1.4813106408552672,0.6646203067686745,2.5298003058494038e-5,1.2975712214470154e-4,LSvsNL,down
AS3MT,1.6051808911759649,-1.2698721234868022,0.6114087061057768,0.001927196341354928,0.006041632050391608,LSvsNL,down
INA,112.51419234466883,1.9137762946361687,0.2557105624490508,1.323126505753994e-16,5.936898931925173e-15,LSvsNL,up
ADRB1,25.492554779334977,-1.0178356894195715,0.45086637174610955,0.00038379908344986203,0.0014601754126331967,LSvsNL,down
CASC2,18.090794198052972,1.0693658773854546,0.2849026756023575,3.4709998066956824e-6,2.1758837750185447e-5,LSvsNL,up
DMBT1,4.331214618613691,-2.0606359574765922,0.8812742042493388,2.1729845019557517e-4,8.849517022514485e-4,LSvsNL,down
ADAM8,122.65191983267657,1.3574581007551854,0.24215082108257727,1.4316742418514918e-10,2.2087614681372884e-9,LSvsNL,up
IRF7,938.7776234143453,1.1007992291905964,0.18017986315819975,5.5818649919622424e-11,9.356521603446976e-10,LSvsNL,up
CDHR5,8.579917942623535,-1.2201265570127777,0.40133070316064556,4.151501279083711e-5,2.0279106248022763e-4,LSvsNL,down
DRD4,2.221400109806968,-1.442667145198683,0.5109002986159651,1.5363470107052258e-4,6.547110484962772e-4,LSvsNL,down
IFITM10,27.982307431491904,1.0873014777541392,0.21110510535855248,4.87908797138371e-9,5.630748513572012e-8,LSvsNL,up
SYT8,5699.149147335709,-1.3759536696719654,0.1993490451215144,4.406242158451512e-15,1.5295211461049991e-13,LSvsNL,down
TNNI2,452.2235099316014,-1.356361659193418,0.2271317343622991,2.0883428584883925e-12,4.5407938306515796e-11,LSvsNL,down
TNNT3,88.22427363564957,-1.2919206453813428,0.24406648047752325,8.158098659288522e-10,1.0963194632448746e-8,LSvsNL,down
H19,79.81101695181071,-1.0468977309924392,0.3400707834123418,2.6710688916045104e-5,1.3640784487273076e-4,LSvsNL,down
OR51E1,6.802336336646594,1.5584011768435455,0.8333726659556341,3.8690649757834415e-4,0.0014688286713232552,LSvsNL,up
CCKBR,50.168396132811495,-1.0632652530179723,0.30104400102349016,1.1777994528126267e-5,6.535341583038974e-5,LSvsNL,down
OR10A2,2.5601793753646116,1.6165890543109125,0.6959683870321693,3.925175330568613e-4,0.0014878878284446887,LSvsNL,up
SYT9,11.327203483652847,-2.8557515312841337,0.5284674214335129,2.6394206865624276e-12,5.641641743859618e-11,LSvsNL,down
OVCH2,155.9630430717285,-1.4037082536826941,0.22677319201279375,1.909595940262942e-12,4.204892778642686e-11,LSvsNL,down
INSC,2.7362830952904447,2.231077004807732,1.0498675553069223,5.946699422254083e-4,0.0021462156695052905,LSvsNL,up
SAA2,32.56728043343277,1.4527155699224443,1.1491812635146,7.530891856476928e-5,3.4475531411504195e-4,LSvsNL,up
SAA1,288.9759340709294,1.247866348380953,0.8033669462947421,7.954881267741732e-5,3.6228402963677095e-4,LSvsNL,up
LUZP2,32.532414297018086,1.09574487189495,0.3644386823465151,2.8480867553286207e-5,1.4452708444162563e-4,LSvsNL,up
DCDC1,3.1253297655465504,-1.4691568227117582,0.5070387356736166,1.5344498309451338e-4,6.542187697989964e-4,LSvsNL,down
CCDC73,5.3189055137350705,1.5864926152825995,0.34264488401705984,5.074428680240919e-8,4.754647999328819e-7,LSvsNL,up
ELF5,239.75360340138607,1.1250112537628811,0.343667614833534,1.4652443133411338e-5,7.952637187275332e-5,LSvsNL,up
EHF,2658.1566929894784,1.1125289431757694,0.12348521708152811,1.6710169636528266e-21,1.4013383388701987e-19,LSvsNL,up
LINC02687,29.004235410953093,2.7374563683358066,0.386358751022163,1.3543287205501898e-17,7.171841639093708e-16,LSvsNL,up
CHST1,11.639967160988263,1.3567550891064601,0.5354585021468201,4.554444134266532e-5,2.2021680247780648e-4,LSvsNL,up
LINC02716,4.7132804984854655,2.0095485917833398,0.4805282930584132,9.041792873375535e-8,8.028347206903535e-7,LSvsNL,up
CHRM4,6.593514506730225,-3.999486478222238,0.5834845852590642,7.938886276478614e-15,2.6767556519966326e-13,LSvsNL,down
LRP4,1284.9667047429293,-1.1119478828188176,0.12465985805982437,2.1470033324922614e-21,1.7774768434351426e-19,LSvsNL,down
GLYATL2,22.59946520641318,1.4697226977867286,0.33663015964369686,1.3463512455991346e-7,1.1508268475470259e-6,LSvsNL,up
TCN1,556.0629331171039,6.562523468747858,0.603137029562549,2.4001746276171806e-51,2.489687022553021e-48,LSvsNL,up
MS4A7,235.90263570847506,1.2395443831973314,0.2505909934052603,6.3165278470186455e-9,7.153863330399922e-8,LSvsNL,up
MS4A14,8.705504241400412,1.3108571974488796,0.6166704595053544,1.9601762462356553e-4,8.096919167514534e-4,LSvsNL,up
CD6,62.43876194305991,1.141374354248978,0.3130260195207513,5.126051796598003e-6,3.0858082926321004e-5,LSvsNL,up
CD5,68.37058256827308,1.010825999201701,0.2472728369792746,1.6868809617764628e-6,1.1392745645333643e-5,LSvsNL,up
FADS2,5334.082165733798,-1.6406756107085763,0.6566615834423271,2.4141804452530183e-6,1.5703304305271755e-5,LSvsNL,down
CHRM1,146.63764800937128,-1.2925863053063038,0.2848553251562688,1.9388319475906342e-8,1.9785510742947478e-7,LSvsNL,down
RPS6KA4,113.17462164183648,1.0952479519697333,0.1631388168050785,3.893890474099901e-13,9.712144925074632e-12,LSvsNL,up
RASGRP2,46.40861506989386,1.2964847762544023,0.20103128560748848,1.738974639276505e-12,3.857242614968791e-11,LSvsNL,up
CDCA5,296.0268177856333,1.0170850229513848,0.2115368881882461,1.0826279905927369e-7,9.455701825711897e-7,LSvsNL,up
TIGD3,4.905515259403608,2.042436863735804,0.4985755175728247,1.5514260720867134e-7,1.3052408089302055e-6,LSvsNL,up
FOSL1,386.6893069173901,3.0323004266220845,0.33171107159386587,1.171789634907056e-28,2.2706965298847277e-26,LSvsNL,up
SYT12,72.30599116973065,1.1409215631420881,0.2593422437638944,2.408173992151105e-7,1.940847357293994e-6,LSvsNL,up
PITPNM1,116.76754395120876,1.2608573989179954,0.17658026994407805,2.2454747150781383e-14,6.971250198184488e-13,LSvsNL,up
LINC02747,68.13088865770526,-2.115821351932469,0.2918237380636079,1.1523237099032222e-16,5.25066571070631e-15,LSvsNL,down
CCND1,9712.863041120172,-1.0100087899731625,0.09675720979331393,1.919412212830119e-27,3.4188802990955874e-25,LSvsNL,down
P2RY2,214.39971249113378,1.0886164200243529,0.1964119221673107,9.35181399150279e-10,1.2427271132340634e-8,LSvsNL,up
P2RY6,114.74874993398808,1.2144053169243547,0.230972983518629,1.3704074204006333e-9,1.769089637726557e-8,LSvsNL,up
MOGAT2,78.17622360431889,-1.9181555445049026,1.0832961728964254,1.9439230597698778e-5,1.0275521353711638e-4,LSvsNL,down
LINC02757,4.098818638240231,1.3666965138558633,0.6434877243606897,3.476216661509506e-4,0.0013418096686436103,LSvsNL,up
LRRC32,154.8409314283996,1.0718774884168134,0.29332549779271216,4.201421022289627e-6,2.588674294446376e-5,LSvsNL,up
MYO7A,22.55961596658392,1.2417694334282379,0.40509333977925915,3.468506399942612e-5,1.7273007512749673e-4,LSvsNL,up
THRSP,872.8953825987303,-1.787727258874196,1.3524854466601517,5.40642538974525e-7,4.0499959780275165e-6,LSvsNL,down
KCTD21,70.35679152717336,1.0292408336238255,0.16746585440636894,3.454647104218674e-11,6.098022726305515e-10,LSvsNL,up
DLG2,761.0649065321704,-1.1603788408281481,0.14247543304759194,2.3213679635890734e-18,1.370217909526192e-16,LSvsNL,down
CTSC,4216.127786423873,1.6554140527083494,0.13654292368882565,6.808083743777895e-37,2.5543350795272214e-34,LSvsNL,up
NOX4,17.439665489749995,1.582720516033004,0.39717435544553975,1.6589365594006663e-7,1.387746076303195e-6,LSvsNL,up
MTNR1B,3.52704322444697,2.275237876108209,0.7305491026303308,1.8474709401141098e-5,9.821616689168589e-5,LSvsNL,up
HEPHL1,379.1519755423372,3.3428381431408725,0.3818388661072306,3.077549522362387e-28,5.712579818667193e-26,LSvsNL,up
CEP126,210.36162145695812,-1.169832997188562,0.15923878173101969,1.1135719542211966e-15,4.315764360601446e-14,LSvsNL,down
MMP1,468.6851679292984,5.538337688276214,0.9994424471838771,6.175763237673473e-15,2.1146292996725051e-13,LSvsNL,up
MMP3,162.73287681910298,2.331152009285197,0.8111457959918247,1.193282392584679e-6,8.32041981448724e-6,LSvsNL,up
MMP12,453.4562675921376,4.646564368735646,0.8355516710406216,6.689192235775529e-17,3.179439781284789e-15,LSvsNL,up
SLN,18.769156786355786,-2.482866638317919,0.9239895750987352,7.901144514398822e-7,5.736055264179038e-6,LSvsNL,down
HTR3B,7.816338248660213,2.9981910175057687,0.6500840868655126,4.6831391200492344e-9,5.433057581772908e-8,LSvsNL,up
HTR3A,306.8272372370368,2.6946637092115897,0.4081610597490859,3.1405543423965146e-17,1.5644219003903993e-15,LSvsNL,up
ZBTB16,1124.8683908704397,-2.2696341759096015,0.24720982564039048,7.12384248760778e-27,1.1740358731446317e-24,LSvsNL,down
FXYD6,178.99387327041822,-1.2127482767543514,0.22002254603189234,2.595920623892742e-10,3.824266021865047e-9,LSvsNL,down
TMPRSS4,994.7080926001529,2.3437846439937395,0.2935219153125092,3.49034916668899e-21,2.8494822780274836e-19,LSvsNL,up
JAML,338.4055148311193,1.1263759948839005,0.2167264280957299,1.4386105050849795e-9,1.8503616080721027e-8,LSvsNL,up
MPZL2,4655.297502217313,1.4775269397305777,0.15462344772309017,9.650987745946977e-24,1.0636594869501812e-21,LSvsNL,up
CD3E,25.48868954998909,1.1954262073368327,0.3048369735959586,1.1360730251257286e-6,7.94350187353969e-6,LSvsNL,up
CD3D,129.50460698450888,1.5754804968924065,0.298823376447729,6.399098105377256e-10,8.781454940873349e-9,LSvsNL,up
CD3G,98.26138822138194,1.5291906502662043,0.3034843236233344,1.3695436035714345e-9,1.769089637726557e-8,LSvsNL,up
FOXR1,3.750278801761777,-1.8450961292943528,0.8871273151710934,9.677833895224292e-4,0.0032724625677542697,LSvsNL,down
H2AX,180.1361524673064,1.0517812924970764,0.1679451479892453,1.2525546200104568e-11,2.3982136991600866e-10,LSvsNL,up
ABCG4,71.73183256933984,4.25086164270349,0.46194972356967057,1.800503863683956e-28,3.4139876486239653e-26,LSvsNL,up
NLRX1,1435.2024569924986,1.1308330859248714,0.09463226412224313,3.016416332153101e-34,9.015506034099625e-32,LSvsNL,up
THY1,883.3431570802209,1.8044738327916188,0.3006514335247683,8.770015727671199e-13,2.0510670734980626e-11,LSvsNL,up
GRIK4,12.640889168560287,-1.4740198074661686,0.3940939869058217,1.7462302693166392e-6,1.1771033856700924e-5,LSvsNL,down
CRTAM,12.218220228522625,1.298698912999872,0.6032838376384938,1.880217891907554e-4,7.817911413793399e-4,LSvsNL,up
ACRV1,14.198477201098092,1.3286707000930984,0.3060238960389018,1.6526149905248962e-7,1.3831140362086386e-6,LSvsNL,up
DDX25,87.97691661618461,-1.0307114027597566,0.25301996468320037,1.0036726163013417e-6,7.119373658832607e-6,LSvsNL,down
ETS1,112.88831795153861,1.3931552954790936,0.1967863622548844,2.203670263233911e-15,8.09573362955558e-14,LSvsNL,up
SENCR,9.668354854231069,1.6582098259602083,0.3502789917763785,1.3936239309790333e-8,1.4662985918188707e-7,LSvsNL,up
LINC01395,14.419042645231784,1.213656984420374,0.3109796499295766,1.3979814396047361e-6,9.648534131502902e-6,LSvsNL,up
TMEM45B,2248.080298084666,1.3659968961709086,0.10962022531191451,1.5622467502277249e-37,6.261058907617204e-35,LSvsNL,up
NTM,147.90402884735815,-1.1675682323812095,0.14769471839880924,1.912177230897331e-17,9.802131770245212e-16,LSvsNL,down
VWF,751.4808375442424,1.2174051808389732,0.13882351142418173,3.833574968280503e-21,3.072784590484472e-19,LSvsNL,up
CD27,38.59313082174581,1.1238033416020663,0.267319537941265,4.439952361920715e-7,3.389355841996099e-6,LSvsNL,up
LAG3,12.761282990796651,1.0594638888417498,0.35795493284264607,4.885590071582574e-5,2.3449236614667154e-4,LSvsNL,up
RBP5,54.513271256263,1.0317252830211887,0.26216371289948986,1.989092187549435e-6,1.3211168224198394e-5,LSvsNL,up
CLEC4C,7.827983275584392,2.2555419758420943,0.66382212225561,1.6649582077619422e-7,1.3921229509565715e-6,LSvsNL,up
KLRB1,20.45808681387739,1.4550226989294457,0.28348257726541165,2.8616299267497204e-9,3.477738258325608e-8,LSvsNL,up
KLRF2,81.55065975819574,-1.9188685418325193,0.2574059850645808,4.521052927386157e-18,2.52291921903568e-16,LSvsNL,down
CLEC2A,1165.6785382403182,-1.3867009515729853,0.19733376452360496,1.6357949964592548e-15,6.176789928814239e-14,LSvsNL,down
CLEC9A,12.912751507976418,1.3918462915716519,0.42042179395011875,7.40297318401172e-6,4.287160234051319e-5,LSvsNL,up
CLEC7A,478.93108557729767,2.2975253745640543,0.2055522942831873,1.3341922720718755e-32,3.361020932245065e-30,LSvsNL,up
KLRC1,7.627930981089356,1.1256346522797605,0.6462998530165798,6.460160167098071e-4,0.0023130652667331447,LSvsNL,up
FAM234B,1036.1850253125058,-1.3963952321009603,0.11886187825980853,2.655781119218825e-35,8.836234765340522e-33,LSvsNL,down
GSG1,7.508694967082337,-1.1225733024403635,0.31887339006872606,9.32624373613125e-6,5.290865534843108e-5,LSvsNL,down
PLBD1,3276.0585808145147,1.3090416428093459,0.1291831862100237,8.136606641688435e-26,1.1857927398308583e-23,LSvsNL,up
PLCZ1,20.515364121518942,-1.5567492398129401,0.27840589757200324,2.2003673121966182e-10,3.288243829091116e-9,LSvsNL,down
PDE3A,15.945192682152236,1.1045460543559122,0.3763430931988323,4.686214759115987e-5,2.2596858370864457e-4,LSvsNL,up
SLCO1A2,6.272997405958546,-2.3208924589293627,0.9148050053433069,1.6506415892506693e-5,8.852619764247659e-5,LSvsNL,down
SOX5,209.8592435276185,-1.1918589994299302,0.19513615388750874,7.381260037762835e-12,1.4592055998420386e-10,LSvsNL,down
ARNTL2,684.7276782206948,1.1622834828493882,0.143398098263383,7.84092114697049e-18,4.228342614852527e-16,LSvsNL,up
SMCO2,11.730475955423746,1.2201409149937283,0.27477915687312504,1.1616809588443019e-7,1.0081241155639972e-6,LSvsNL,up
ABCD2,4.0652357721340815,1.4564592971522847,0.9607031802605982,6.039649809747889e-4,0.002177533934677863,LSvsNL,up
TWF1,1422.8493997890096,1.0405452992482473,0.1441860643672712,3.870785943689541e-14,1.1628183872405684e-12,LSvsNL,up
NELL2,688.2144166089378,1.8558341034182146,0.27503871850006084,5.615598954963584e-14,1.6233683929807843e-12,LSvsNL,up
DBX2,27.369075466289384,-1.6149980937006077,0.5689424056510934,3.7542870048384306e-6,2.3376799803432516e-5,LSvsNL,down
RND1,15.215241641839242,2.229976189578966,0.38487161892487165,1.4750406918861413e-12,3.3204720417247766e-11,LSvsNL,up
DHH,12.476347829711786,2.152475879133321,0.4037421753892633,9.659813927409417e-11,1.5485559890539788e-9,LSvsNL,up
TUBA1C,3314.6883594465558,1.110329007562504,0.1090734126021153,6.214602209632893e-26,9.287143674971733e-24,LSvsNL,up
FAIM2,139.58343698457392,1.8164648387985423,0.48893621538759985,5.0424541327377975e-8,4.7297146902499103e-7,LSvsNL,up
LINC02395,2.4101673258764826,2.0201211513666615,0.8443882062754962,3.7585169554288345e-4,0.0014336510489299603,LSvsNL,up
AQP5,250.75619622677155,1.376347448168236,0.5654044703700646,2.596038640423665e-5,1.328840214375353e-4,LSvsNL,up
FAM186A,5.313428508388938,-1.3948232545394987,0.44260371140131866,1.3730777939049417e-5,7.503208496349472e-5,LSvsNL,down
GALNT6,1402.7057707173471,1.2482682410071364,0.12761136632967532,1.7061554080311566e-24,2.1644852133252815e-22,LSvsNL,up
SLC4A8,22.58047424846814,1.2318297980692616,0.2778506435489432,2.395031870910588e-7,1.932021592481121e-6,LSvsNL,up
LINC02874,2.224726769716333,1.919034480172753,0.56176798860934,4.747478970966792e-6,2.8828183255519425e-5,LSvsNL,up
KRT6B,14510.539167010837,3.199515805248921,0.41567173798016116,7.16727461346637e-23,7.181120484878748e-21,LSvsNL,up
KRT6C,10295.730728974377,7.624506570675054,0.5452542524628468,4.70533889619364e-84,2.7657982031826214e-80,LSvsNL,up
KRT6A,81662.8053467127,4.504032555287974,0.38989663406512504,1.8359399594098912e-46,1.4715893292833645e-43,LSvsNL,up
KRT77,2002.8817959788469,-2.3862297748712034,0.1811766640999257,6.41127306444799e-48,5.950336274656623e-45,LSvsNL,down
MMP19,225.56071819037498,1.1679205499154883,0.268038898170646,1.516423267888121e-7,1.2794549237291449e-6,LSvsNL,up
RDH16,245.55740906954932,1.312863511253041,0.1877143645649041,2.8182269813104224e-14,8.612931471131367e-13,LSvsNL,up
ARHGAP9,126.81263038477489,1.0021030786606209,0.2225625737307085,2.5732959130108886e-7,2.05607159628609e-6,LSvsNL,up
CYP27B1,73.90532417244282,1.8194523206211637,0.2947763687100741,1.0451099595807754e-12,2.4185654891400777e-11,LSvsNL,up
AVPR1A,13.397408000538052,1.0121635045770383,0.3893814570645694,1.7741622909746318e-4,7.424199771961712e-4,LSvsNL,up
C12orf56,170.78368829058917,1.0049881038657105,0.19642412906364487,1.215809908577118e-8,1.2962268396522915e-7,LSvsNL,up
WIF1,651.8357457218614,-2.6104245464134843,0.34400732167315895,8.454624524497015e-21,6.489558922172731e-19,LSvsNL,down
HMGA2,20.46614896361809,1.330334846272468,0.26990682624161283,3.906114803643004e-9,4.6073865182234605e-8,LSvsNL,up
IL22,32.65258985373584,5.2286579422046655,0.7963860966529229,2.9552451580007256e-18,1.7198941622503232e-16,LSvsNL,up
LYZ,518.8482937536903,1.6508226666135652,0.25713258318993754,5.095037682734387e-14,1.4899816666225238e-12,LSvsNL,up
TSPAN8,227.60401549727067,-1.01676524653253,0.37005916880025436,4.972081992731992e-5,2.3783394097647183e-4,LSvsNL,down
CSRP2,1205.6962903037222,1.1541972414687245,0.20856348842263464,1.2037480706637484e-10,1.895258346257548e-9,LSvsNL,up
LIN7A,5.524084747318109,1.0024011695792143,0.6607590552622432,9.387813411838222e-4,0.0031853896806687547,LSvsNL,up
NTS,8.485712757064647,2.170598398716286,0.7104188342982737,3.342335358934587e-7,2.617732728701876e-6,LSvsNL,up
ELK3,367.92400270479334,1.0462319018247108,0.17063274074574897,3.724840350260278e-11,6.490497503605706e-10,LSvsNL,up
CFAP54,8.895079701817007,1.3736955778483613,0.37092319343293834,2.142665216061375e-6,1.4093158679606969e-5,LSvsNL,up
SYCP3,108.30925926777765,-1.1745673374308205,0.1531300845210913,1.0695765179373272e-16,4.9503706869571725e-15,LSvsNL,down
NUAK1,482.47882310656996,-1.1370351818606208,0.16602026680769819,6.751741621910295e-14,1.9203259961413893e-12,LSvsNL,down
WSCD2,17.56445365914345,1.3594006201019535,0.6052408485835221,3.410928388197314e-5,1.7024713047685092e-4,LSvsNL,up
MYO1H,30.030060262881914,1.3116753877752754,0.2650091042111228,7.062142763687588e-9,7.901892480638765e-8,LSvsNL,up
CCDC63,21.502540394452705,1.26214814731702,0.42419530609368267,1.0454899162660232e-5,5.8657872044018625e-5,LSvsNL,up
OAS1,993.6610230846321,1.0602125527129311,0.18038314273548053,1.0183936173546199e-10,1.6207899863205206e-9,LSvsNL,up
OAS3,590.1458866022214,1.0600432620797124,0.18902369867145524,9.55725433803504e-10,1.2652763520164544e-8,LSvsNL,up
OAS2,163.48699014568612,1.9432953583271273,0.32033342613687055,1.2517737737840146e-12,2.8630063199620382e-11,LSvsNL,up
LINC02457,5.987676788677314,1.5700584497962347,0.6274252309977832,5.412995572611517e-5,2.564555720779997e-4,LSvsNL,up
TMEM233,4.043003600841646,1.4704476131880715,0.6756290482105907,1.2293378139961825e-4,5.36056948862727e-4,LSvsNL,up
OASL,667.5448862096054,4.380163258750544,0.41407233404626737,7.03965616061879e-35,2.257041758842759e-32,LSvsNL,up
CFAP251,421.2980429624072,1.7737362169656707,0.2742013311877838,1.2663955036812916e-14,4.1202247807962907e-13,LSvsNL,up
TMEM132B,83.96154767886061,-1.219138215609502,0.25662042498305515,1.1446668427103289e-8,1.224078538772222e-7,LSvsNL,down
GJA3,7.207712056537064,1.8765646981126438,0.4642868435155797,1.2712052923789974e-7,1.0934845915029873e-6,LSvsNL,up
GJB2,17124.10655388688,2.913232068447473,0.23315506387625648,1.217235985048741e-42,7.401634262189482e-40,LSvsNL,up
GJB6,5131.512086828249,2.125338405343721,0.18048947528270468,3.051069813743791e-36,1.1208867728241252e-33,LSvsNL,up
SKA3,233.9608539422922,1.1836954427344322,0.20864065844739663,5.042430155112086e-10,7.040238587113738e-9,LSvsNL,up
LINC00540,10.960521488080893,1.3871457004166161,1.0650857043194446,3.610259537382889e-4,0.001386698250538224,LSvsNL,up
C1QTNF9B,46.56161811463008,-1.0155787607323734,0.18268300015396155,3.917095516972134e-10,5.579488073205704e-9,LSvsNL,down
ATP12A,318.32174666136314,2.9589237882629624,0.6010022959951458,5.313452087490216e-13,1.3031629222642902e-11,LSvsNL,up
LINC02341,7.295392954084432,1.0974262824399348,0.5279031687065787,4.0450567711209105e-4,0.0015280747879594288,LSvsNL,up
EPSTI1,140.96717404551265,1.4023591533522497,0.29845146449000354,3.269996903823028e-8,3.192864086490325e-7,LSvsNL,up
SCEL,11165.441928951182,-1.1812181618235813,0.11086514122065448,1.3903077420309134e-28,2.664857252497079e-26,LSvsNL,down
SLITRK6,345.14039704424107,-1.0140120643418375,0.17889186754617084,4.75634737857164e-10,6.68847126584787e-9,LSvsNL,down
IRS2,608.3937771393337,-1.0163946752164545,0.12377673736191667,9.590521683456754e-19,5.83169859883022e-17,LSvsNL,down
COL4A1,273.81683239994913,1.4670719971443122,0.18785181363003176,3.463871942046189e-18,1.9831791501961852e-16,LSvsNL,up
PRECSIT,17.22913336696489,1.6906049693187273,0.41723160246762436,9.97101852389629e-8,8.782664368151207e-7,LSvsNL,up
PNP,743.6850330793704,1.2648551858740678,0.11428251614531024,3.960736226214304e-30,8.622669458402844e-28,LSvsNL,up
TRAV3,4.638780243235757,1.4633137926485746,0.6227804186123962,2.630757559585982e-4,0.0010479055524223902,LSvsNL,up
TRAV4,4.991820773492346,1.4431453753846788,0.4207863564551177,1.4686152287219237e-5,7.968480290240739e-5,LSvsNL,up
TRAV12-1,3.3539090987090083,1.168917114042866,0.6566633376326642,0.0025909701401379947,0.007832876298850232,LSvsNL,up
TRAV8-3,2.99880512697015,1.0556450154516015,0.5084891369405183,0.0017633269966408926,0.005585505345565924,LSvsNL,up
TRAV13-1,4.678994015312791,1.1273005768891757,0.47391400320070237,7.999665162087019e-4,0.0027730704829613227,LSvsNL,up
TRAV12-2,2.4804278059296423,1.0782455235956092,0.7995637224250258,0.004222166724939001,0.011938023735946632,LSvsNL,up
TRAV8-4,5.0504972271377016,1.543988225685437,0.5987650874536654,8.891654574285984e-5,3.997843874629246e-4,LSvsNL,up
TRAV9-2,3.2696745349348078,1.9479138829592788,0.45315438887034093,5.631656202147626e-7,4.202650252588711e-6,LSvsNL,up
TRAV12-3,4.08908533142467,2.1414239174381766,0.5214096124583018,1.784965750728713e-7,1.4833216799410992e-6,LSvsNL,up
TRAV17,5.30885308212734,1.2388859113826403,0.5284299396619017,1.749304431393231e-4,7.339337221791158e-4,LSvsNL,up
TRAV22,2.0350516573338933,2.184481708107375,0.8592303149634297,8.500955606865054e-4,0.0029272769219187336,LSvsNL,up
TRAV26-1,2.0403091999349035,1.3199759318350377,0.6964947151394513,0.003121340801920086,0.00919679619809248,LSvsNL,up
