gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
KLRC1,7.081179847312512,1.0051130615974762,0.5085289098250992,0.004725787830886009,0.012808675153663523,LSvsNN,up
FAM234B,1201.87790231315,-1.5436440286869906,0.13861166035984848,4.608389370146782e-30,8.650760092948477e-28,LSvsNN,down
GSG1,7.594381537810362,-1.0253300846360667,0.3202416114641837,1.2820979366480576e-4,5.468365324019356e-4,LSvsNN,down
PLBD1,3286.0210683492023,1.4960542663524368,0.1329482637292005,5.954709512941001e-31,1.2181198075447002e-28,LSvsNN,up
PLCZ1,26.963995825119387,-1.8988361858182685,0.2920521389619877,4.236132139913739e-12,8.621393421487707e-11,LSvsNN,down
SOX5,216.1128001713424,-1.2313514158393486,0.18139529648514974,1.0832924166965386e-12,2.437942708153733e-11,LSvsNN,down
ARNTL2,677.5054508811074,1.269425816111814,0.15206515116617517,1.0358432719361717e-17,4.846895966866146e-16,LSvsNN,up
FAR2,609.5509886272175,-1.487175281875597,0.42100561926223945,3.123815020851135e-5,1.5654394620823086e-4,LSvsNN,down
LINC02386,6.832954747705542,-1.5979018572565507,0.5577493374427105,2.525403678247539e-4,9.981506338894656e-4,LSvsNN,down
TWF1,1385.864697701259,1.2147049090584765,0.17722121804449326,9.929605869653735e-13,2.256934348378846e-11,LSvsNN,up
NELL2,661.6681754437732,2.399958381091761,0.2586704286422373,1.2447128917962438e-21,9.50269803899563e-20,LSvsNN,up
DBX2,30.184275438393993,-1.5190469195568224,0.4141120071212704,1.7422349207545595e-5,9.375750554994856e-5,LSvsNN,down
C12orf54,13.703034725815218,1.2386964276412535,0.30489246527083796,4.785135498503108e-6,2.9264707556196084e-5,LSvsNN,up
RND1,14.846717231554871,2.7470300090067403,0.35757598022725345,1.0221271965634547e-15,3.624235899636996e-14,LSvsNN,up
TUBA1C,3343.6653407046765,1.122243032297235,0.11061647379240377,7.066700357158892e-25,8.170744268030963e-23,LSvsNN,up
FAIM2,136.5791540306388,3.3451751175280355,0.4077347308149871,2.9302022123775976e-18,1.4702612107137406e-16,LSvsNN,up
GPD1,496.64781323637567,-1.4932447446916561,0.5592985952133377,4.852714631725825e-4,0.0017775462503172009,LSvsNN,down
FAM186A,6.656351753058373,-1.5928593722611974,0.3742137390313302,1.0510047910593735e-6,7.403899534721132e-6,LSvsNN,down
GALNT6,1260.3914364498398,1.995310524418034,0.19541595863353517,8.727060150964754e-26,1.0964485966046741e-23,LSvsNN,up
SLC4A8,21.544522465608132,1.4040803001204705,0.2859562719623728,4.187787546054554e-8,3.9845162841291866e-7,LSvsNN,up
LINC00592,61.954670133100024,1.1788532990749836,0.21775055082377281,2.8801341767960934e-9,3.489401740695404e-8,LSvsNN,up
KRT86,28.269488643336555,1.2530955379948592,0.4897834851501167,8.509872371621516e-10,1.1334183936693899e-8,LSvsNN,up
KRT81,17.746212546161384,1.06444762574279,0.6051840060748483,0.001920743431099273,0.005846505567840519,LSvsNN,up
KRT6B,14780.35372746118,3.4142298725988454,0.3771764959072217,5.567559682294296e-21,3.983676335905282e-19,LSvsNN,up
KRT6C,10617.380551489123,8.514635425722679,0.4416806914288225,1.6452743835385445e-84,3.281499757967627e-81,LSvsNN,up
KRT6A,83205.90343026632,4.741365757070747,0.3459801497333272,7.029958302508272e-44,3.031622018238432e-41,LSvsNN,up
KRT77,2396.389961373756,-2.2033873084882294,0.2585976960349677,1.3379424793659943e-20,8.932305523332136e-19,LSvsNN,down
KRT79,1941.7941628503515,-1.0900926104566693,0.635582089805196,0.006046974937388887,0.015814707769378312,LSvsNN,down
PPP1R1A,75.17106310175254,-1.3613363429929672,0.5014911384838158,3.8488816659646894e-4,0.0014463673071628022,LSvsNN,down
MMP19,228.71537365836818,1.3982841458474418,0.2534484939273386,3.65811581242501e-9,4.336470720880644e-8,LSvsNN,up
RDH16,242.58910306335432,1.5800271763514615,0.22737746010614096,5.745835076007546e-14,1.567188794406434e-12,LSvsNN,up
AGAP2,52.70171529795581,1.0702904442535628,0.1818463650188183,4.5427246176625537e-10,6.352648027995066e-9,LSvsNN,up
CYP27B1,70.94084068020379,2.379553598403654,0.28767763213632686,1.2159806764947177e-18,6.382298577022933e-17,LSvsNN,up
C12orf56,167.7927782843669,1.0474367419128425,0.16668297380491204,5.3619791847496886e-11,8.712397135627905e-10,LSvsNN,up
WIF1,780.5946710799024,-2.786568237810736,0.3434978718410978,4.359550748684458e-19,2.398654887793421e-17,LSvsNN,down
HMGA2,20.28818094355973,1.3123729868029472,0.25499595460633523,2.7719798017604896e-8,2.726862497958716e-7,LSvsNN,up
IL22,32.000554930937845,6.854018594322594,0.6668142612836898,7.1389648376930395e-28,1.1167580681395113e-25,LSvsNN,up
LYZ,489.43004213203676,2.406281735742793,0.35273676963729883,1.1804916985165787e-13,3.0712123162508334e-12,LSvsNN,up
TSPAN8,343.3203643567267,-1.3820291604354735,0.35457917167004505,2.263575370300571e-6,1.4850990381791082e-5,LSvsNN,down
CSRP2,1220.0915081051814,1.8590577204568495,0.2642613305912551,1.1003493549199992e-14,3.31893654198554e-13,LSvsNN,up
SYT1,22.957325177190278,-1.9905119069349277,0.24411196112318545,1.8919673524761668e-4,7.724726478021934e-4,LSvsNN,down
ACSS3,69.98964146427136,-1.27577490839629,0.27311057829568325,3.1462046518574224e-7,2.488886535698415e-6,LSvsNN,down
ELK3,368.4415590887655,1.1667648340436931,0.1778749398220608,7.911963436990616e-12,1.5064831575253256e-10,LSvsNN,up
CFAP54,8.703370848713863,1.3146380395446797,0.35912829625472886,1.3699223121336898e-5,7.581852380300089e-5,LSvsNN,up
NUAK1,543.2777204266398,-1.2125019581538927,0.1554793094779726,4.213747138866921e-16,1.5599663421754198e-14,LSvsNN,down
SELPLG,390.9394934191611,1.1319777300690432,0.22573620867635616,6.129903690069919e-8,5.696490581173887e-7,LSvsNN,up
MYO1H,32.9910391276107,1.3644425243651122,0.3176133867038292,1.193389866402e-6,8.315165374807997e-6,LSvsNN,up
CCDC63,18.436374915902277,2.0585725697661563,0.34037207567978156,1.0199629217656411e-10,1.5754625730583321e-9,LSvsNN,up
OAS1,957.7327858192667,1.4832328246112043,0.1819948743246215,3.116103035846008e-17,1.3584847005453252e-15,LSvsNN,up
OAS3,544.3711058280924,1.530551284820548,0.16458533212599846,1.933244891860422e-21,1.434737464861623e-19,LSvsNN,up
OAS2,157.94332275146624,2.663619907868638,0.27744510300912145,5.906264193376856e-23,5.354565424404609e-21,LSvsNN,up
CABP1,22.14829393320412,-1.0471838685115802,0.2876618543040143,3.59438540729375e-5,1.7756041349467204e-4,LSvsNN,down
OASL,670.9291063681491,5.179963654168357,0.3336375792883452,9.904294900382206e-56,7.183314974113567e-53,LSvsNN,up
CFAP251,376.0216363684046,3.2989936076597415,0.31463556558988587,3.81498788186909e-27,5.386897933017982e-25,LSvsNN,up
TMEM132B,83.42940618074589,-1.1482637705770125,0.24093477301317875,1.1222609147845862e-7,9.790483956425837e-7,LSvsNN,down
GJB2,16991.797687931372,3.4715757921325183,0.21053435911315935,1.499360645094804e-62,1.3290999140629275e-59,LSvsNN,up
GJB6,5042.189826815143,2.411088713942411,0.17998703168102076,1.4478758758079747e-42,5.775576868598011e-40,LSvsNN,up
SKA3,225.72798237343858,1.2848649687820182,0.1935852161253327,4.008074872974114e-12,8.188584209113312e-11,LSvsNN,up
LINC00327,67.02387234971643,-1.1106579222437558,0.2271207675358087,1.44411734254861e-7,1.2263084788560734e-6,LSvsNN,down
ATP12A,295.1076643160337,2.3243435949220905,0.524693892563853,2.5280450478779445e-7,2.0434390468054955e-6,LSvsNN,up
LINC00412,14.29420598078856,-1.4819361693741826,0.2865898937793157,9.9073239346467e-9,1.0717373606862559e-7,LSvsNN,down
UBE2L5,23.45824046171661,-1.1001814131636525,0.247569701128787,5.741584533306254e-7,4.3051091547666635e-6,LSvsNN,down
ALOX5AP,365.14948784559755,1.5062124517293964,0.2084878846163926,2.546309863627095e-7,2.0571605156472873e-6,LSvsNN,up
N4BP2L1,710.9229833600984,-1.056888043617405,0.11963864558772933,1.2288265455974604e-19,7.483647466241633e-18,LSvsNN,down
EPSTI1,141.2442075942914,1.9451542155702695,0.2912308642817476,1.4337468090659353e-12,3.1510832073630944e-11,LSvsNN,up
SCEL,12524.241787410365,-1.305563918231043,0.12556691224899513,4.17273237045726e-26,5.413017699432198e-24,LSvsNN,down
GPR183,246.41923918842636,1.0362056153278636,0.2414201062650712,2.633007436330181e-6,1.697465319356944e-5,LSvsNN,up
SLC10A2,8.073172599814221,-1.4862373412814944,0.5564246814755338,4.3639121452588697e-4,0.0016174351263588973,LSvsNN,down
COL4A1,277.0607773090354,1.7628347462828347,0.2374095840536031,1.015868404611591e-14,3.0874659550442946e-13,LSvsNN,up
PRECSIT,16.43845547369652,1.634567810596568,0.40914313258497803,4.753049122410189e-6,2.90907755263433e-5,LSvsNN,up
PNP,749.8999169434052,1.3479517750490113,0.1373312073659491,1.437295239098543e-23,1.4795795377455711e-21,LSvsNN,up
CMTM5,9.48634547804209,-1.6628003032578642,0.24632516238120955,0.007058011935236404,0.018059274926015403,LSvsNN,down
PSME2,3100.0038335329223,1.179220327973712,0.09597032036524047,1.532017710803599e-15,5.29109839687927e-14,LSvsNN,up
IRF9,200.5301781349946,1.2424328689893986,0.15392729346271164,1.0041962588668454e-16,4.0667399762638036e-15,LSvsNN,up
TGM1,3688.6135443027392,1.4521440931414613,0.1360119587188088,1.3479622434838524e-27,2.088163646313432e-25,LSvsNN,up
GZMB,74.3100903199426,3.842510512079032,0.4198357273565307,1.2692676266211356e-11,2.2961943594520227e-10,LSvsNN,up
COCH,321.3936524471313,-1.3246778064993583,0.5189323030202089,6.068425807848681e-4,0.002161334870313249,LSvsNN,down
PAX9,9.750775708953531,1.6563965202225175,0.40431353923508745,3.2836544103850426e-6,2.0816046790664976e-5,LSvsNN,up
PYGL,1385.4589305791294,1.2680225687396096,0.1451690945925126,3.9638480512516263e-19,2.211439143558425e-17,LSvsNN,up
ABHD12B,1630.6415100215452,-1.1276020360767154,0.16282210923716764,3.2205648643786474e-13,7.917924957785162e-12,LSvsNN,down
CDKN3,424.54996398201513,1.6192799593837204,0.2154074812955022,5.525100968976015e-15,1.7491768067655017e-13,LSvsNN,up
DLGAP5,313.9190641989068,1.5452665205375453,0.2146988552896332,6.579168599400545e-14,1.7792748164751712e-12,LSvsNN,up
PELI2,102.97439090684821,-1.0285929274295187,0.20270702763410145,3.9615111276808236e-8,3.805531098932885e-7,LSvsNN,down
GPX2,510.160226571205,1.4026780256348452,0.17563236950859099,5.328359148564542e-17,2.243253260540787e-15,LSvsNN,up
LINC01269,17.992788046094184,2.314343727966878,0.34601480998051676,1.2970817344489616e-12,2.8744772437316154e-11,LSvsNN,up
RGS6,27.706506450480035,-1.226774183667936,0.3300778101301434,1.6900449594556928e-4,6.993349941150165e-4,LSvsNN,down
HEATR4,61.96499955279547,-1.0284177940122095,0.23095193751852033,8.06024418699926e-7,5.819423359627159e-6,LSvsNN,down
ACOT1,458.8281550716466,-1.0541196658599472,0.46088237439444335,0.0021589894002896344,0.006458349244660932,LSvsNN,down
PROX2,5.609697268345321,-1.496333038010888,0.4065783301451413,4.872295488525272e-4,0.0017822637967654573,LSvsNN,down
PGF,468.81986379177795,1.6639596389836735,0.19361052619840255,9.127779448563544e-19,4.822610890108606e-17,LSvsNN,up
BATF,87.70980160626142,1.4511360228055004,0.24906075384614923,5.622016689547718e-5,2.632958564673419e-4,LSvsNN,up
SPTLC2,1075.4296663402515,1.0299036681585032,0.13582969645958684,5.450814312180462e-15,1.7359918795439413e-13,LSvsNN,up
NRXN3,88.24150651369052,-1.5993174370520256,0.26203477459265817,8.406238202674624e-11,1.314999380018395e-9,LSvsNN,down
TSHR,43.78480886632129,-1.2779864922793296,0.2400605743783855,9.162534546290906e-9,1.0006666750213396e-7,LSvsNN,down
GPR65,31.93091418648132,1.9484497863022074,0.36239537436223646,3.982448717053348e-9,4.686132133429441e-8,LSvsNN,up
KCNK10,36.79888818173039,3.0600771419791286,0.30738229376614595,2.250791766194249e-24,2.5114428966010797e-22,LSvsNN,up
GPR68,186.3886729713744,1.0220642862430713,0.1828981420192389,3.008238678117839e-9,3.6390793288891765e-8,LSvsNN,up
IFI27,10219.146877171044,3.9604917474168717,0.30620696506170986,1.98555232879221e-39,5.977636407209152e-37,LSvsNN,up
SERPINA1,207.61247633099012,2.4160093172635393,0.34555924388745923,1.6296863061962837e-13,4.134065930312862e-12,LSvsNN,up
SERPINA12,17191.17813942792,-1.2408358904261882,0.15039893571376983,6.949065922878389e-18,3.319739397169089e-16,LSvsNN,down
C14orf132,1396.9798273289778,-1.3978865142234604,0.12384166112498946,6.219687969916252e-31,1.2562195094681482e-28,LSvsNN,down
LINC01550,630.9667706245187,-1.174048545540207,0.15649196558676243,8.08297594482845e-15,2.4946221310576934e-13,LSvsNN,down
LINC02298,27.12409055079351,-1.1820675956011233,0.2010962761193752,4.805199650607231e-10,6.672912587039946e-9,LSvsNN,down
IGHA2,39.378225970704605,-2.305219104231438,0.710266665492246,1.5350406231404584e-5,8.370850370071482e-5,LSvsNN,down
IGHG2,26.670402748986703,1.7667475697147832,0.9676114322407765,0.0030242208598569194,0.00866794827373397,LSvsNN,up
IGHA1,289.49270965752066,-1.2607071415336983,0.6200191003183559,0.0020809542927251816,0.006260125696591817,LSvsNN,down
IGHG1,183.63037948422073,3.031873745565744,0.8006495822379683,0.0034577402093736555,0.009735610160713965,LSvsNN,up
SNHG14,497.25390997050005,-1.1068595157930012,0.13289670907403617,2.1060248540283033e-18,1.091030278275182e-16,LSvsNN,down
LINC02345,107.04107109535353,-1.9436818281642951,0.2383119192662259,1.2445107580609681e-17,5.755772074092987e-16,LSvsNN,down
LINC02694,55.097271027067336,1.4356233993228547,0.316347004204351,6.909498184979477e-8,6.332449916113299e-7,LSvsNN,up
GPR176,67.92946760009578,1.047969610457967,0.27694906397100433,2.1073335576850954e-5,1.1068009956031396e-4,LSvsNN,up
CHAC1,142.86518882889072,4.170680933597977,0.38956837164207975,1.2400783421636624e-29,2.3007779101817902e-27,LSvsNN,up
SPTBN5,119.23832436645345,1.0365565078537797,0.22683669885137164,7.291536739018996e-7,5.307653294150872e-6,LSvsNN,up
PLA2G4D,2083.6884724754686,2.069218600918296,0.20447927137229713,3.795429134349855e-25,4.4529314167416386e-23,LSvsNN,up
SLC27A2,68.95099510002291,-1.3907538452211203,0.32588943653693514,1.9857678279902967e-6,1.3224086587401156e-5,LSvsNN,down
CYP19A1,24.20835435678146,1.8567077624697816,0.3891309878080925,1.0204321746954638e-7,8.964318346202181e-7,LSvsNN,up
MAPK6,1392.0686760072701,1.2183779055758441,0.11846487727875411,1.519573228918491e-25,1.8508633924140033e-23,LSvsNN,up
GCOM1,390.8819314681475,1.5342419659151394,0.1847838119594274,2.1389630227919132e-18,1.104507896170478e-16,LSvsNN,up
AQP9,480.6849169110505,-1.3546003859254572,0.20721902407711368,2.622286755465634e-16,1.0009858246461639e-14,LSvsNN,down
CCNB2,713.9453023515209,1.2188539370748888,0.17065805412817636,1.3021782377023384e-13,3.362064071323384e-12,LSvsNN,up
PCLAF,244.79764273134052,1.5618365403724488,0.17186718082271576,9.660331786515997e-21,6.672738267777023e-19,LSvsNN,up
PIF1,92.74408536065094,1.2583383013929448,0.2484889728490031,3.475551816158368e-8,3.3630021090735544e-7,LSvsNN,up
EWSAT1,8.913946329921076,-1.1145267188190993,0.31969080027131663,3.9822113231988604e-5,1.948487085954033e-4,LSvsNN,down
PAQR5,225.51908627393263,1.1731421931576411,0.17512762636580823,3.0511661314446308e-12,6.363974744226213e-11,LSvsNN,up
KIF23,362.7541775846942,1.095169019429376,0.1849833348917527,4.956131319610499e-10,6.8586323795060815e-9,LSvsNN,up
DRAIC,27.710249561416312,1.7034969990626978,0.30337039396190696,1.4712787651301973e-9,1.879561567367288e-8,LSvsNN,up
STRA6,18.289322869455628,1.4092145655419004,0.589990526923206,7.346841385711583e-4,0.00255339144304975,LSvsNN,up
CYP1A2,21.65784435194902,-1.8512349235698964,0.8341124932934367,4.1447382236205107e-4,0.0015433709007255279,LSvsNN,down
ODF3L1,38.97778705740506,-1.354262711474576,0.26972957581611096,5.2501385645377215e-8,4.939340267438908e-7,LSvsNN,down
CIB2,54.81297569925305,1.030038017940331,0.2028435896346252,6.05103914139536e-8,5.636332781091907e-7,LSvsNN,up
CRABP1,187.1703855020042,-1.7738287213533388,0.1822021481696976,1.9392081700754693e-23,1.946038085643031e-21,LSvsNN,down
CHRNA5,18.019875152724747,1.0434097018055235,0.2778880356112551,2.033668944130487e-5,1.0734112362734388e-4,LSvsNN,up
ADAMTS7,31.06148061991357,2.0140232971026086,0.3004913947125137,7.450147847950302e-13,1.720326469781404e-11,LSvsNN,up
BCL2A1,38.427392196934676,1.825326644285183,0.29835445090922835,3.807216655978761e-8,3.666140552975082e-7,LSvsNN,up
CEMIP,255.92540412513836,1.1450971344430354,0.16574533327622953,6.745184410936775e-13,1.5643337566992322e-11,LSvsNN,up
SH3GL3,42.06600392886705,1.3586074224657676,0.28920910733354976,1.9842645003054281e-7,1.6345340406233047e-6,LSvsNN,up
ADAMTSL3,162.89702021966687,-1.1067122043877309,0.1920966633212435,3.0532207822049756e-10,4.4328654049920466e-9,LSvsNN,down
AEN,430.9599472783889,1.042163507049924,0.1892620586214126,4.73887634740302e-9,5.4792399274755495e-8,LSvsNN,up
ISG20,290.2832175462568,1.9230972284563814,0.18533693015978367,2.0637605462843048e-9,2.5606036762451297e-8,LSvsNN,up
ACAN,10.645998504491061,1.075970710285052,0.5081637497632444,0.0027337379275837468,0.007927939362509318,LSvsNN,up
HAPLN3,244.46584942932267,1.0008213565754227,0.19869946796472931,7.821252331956542e-8,7.074597630878604e-7,LSvsNN,up
RHCG,725.6162950051889,3.6379046935152943,0.4562574575513397,4.111544197271526e-17,1.758814992269825e-15,LSvsNN,up
TICRR,38.05162267377135,1.2661946053265363,0.2399079951189828,1.3137920213080408e-8,1.3773236197103218e-7,LSvsNN,up
PLIN1,95.16055089211312,-1.1729936816794595,0.5966689543072724,0.0033109787913898118,0.009375328765823573,LSvsNN,down
MESP2,11.519891989944743,2.1632075311401295,0.3024123422888545,6.003265405884901e-14,1.6290493676241408e-12,LSvsNN,up
ALDH1A3,81.2975163062698,1.4705290586039756,0.25033449787590395,3.065425845698836e-10,4.446539526724603e-9,LSvsNN,up
HBQ1,7.10144605615505,-1.3733022586098993,0.4511537085526846,1.7263885114678876e-4,7.125259981630008e-4,LSvsNN,down
RHBDL1,72.34984725554241,-1.2730081090591432,0.19562749891668652,7.32350654738987e-12,1.4061837601703102e-10,LSvsNN,down
FBXL16,167.49441771268832,-1.0145796886431466,0.18035156108237133,3.0534988893662614e-9,3.685448432581549e-8,LSvsNN,down
CACNA1H,159.66959805982864,-3.751876193723615,0.42175581643672505,2.2045485786915708e-21,1.621003553990908e-19,LSvsNN,down
TPSG1,10.106660848046262,-1.8523977587351417,0.3799441043781787,7.561837783623058e-8,6.863292586774147e-7,LSvsNN,down
MEIOB,19.34951445321846,-1.0072230385705592,0.21835992198185047,6.636640486286065e-7,4.88442046121681e-6,LSvsNN,down
HS3ST6,402.4752885209512,-1.3286677055605713,0.20065723121262913,3.655194569386537e-12,7.544926849822974e-11,LSvsNN,down
TEDC2,112.2931040789676,1.0620416825606416,0.195784710462233,8.872650245026899e-9,9.743427894676475e-8,LSvsNN,up
PRSS27,893.0449817665525,3.9596368144051772,0.2716632297767662,1.7751828783070718e-49,1.011600643080987e-46,LSvsNN,up
PRSS22,157.83718000838542,3.021488948956682,0.3046358055679615,2.6074531717690822e-24,2.889202972829686e-22,LSvsNN,up
PKMYT1,294.6089584130689,1.587568256924523,0.22446873025422026,1.5603428908178793e-13,3.989876789405462e-12,LSvsNN,up
TNFRSF12A,1734.0873853621545,1.5584436223936353,0.22770026253960385,7.684349327825553e-13,1.7718421658205854e-11,LSvsNN,up
IL32,808.5365533493621,1.7482900676638928,0.27155242184356376,2.3191009419448944e-12,4.9669227690835884e-11,LSvsNN,up
HMOX2,2456.6116239928883,1.0234476316089134,0.11199016343050128,1.5144429507609524e-20,1.0068521550975731e-18,LSvsNN,up
RBFOX1,17.856814686300446,-1.283776026390447,0.25877111831160077,7.316206407061484e-8,6.674521980049918e-7,LSvsNN,down
CARHSP1,694.175046883962,1.3904553033115836,0.1469613666338467,4.590377441181103e-22,3.6991950733073574e-20,LSvsNN,up
TMC7,31.128121978303497,1.1163208293342755,0.24391390640424127,5.964697685750384e-7,4.459827379279903e-6,LSvsNN,up
SYT17,96.48302769355418,-1.5162786110076925,0.1995650685671202,2.1936528558179272e-16,8.434198787332733e-15,LSvsNN,down
TMC5,342.62596067413835,1.108373241881797,0.1988427018224032,3.128743587187789e-9,3.76203712714155e-8,LSvsNN,up
ACSM3,159.8325657809349,-1.452641371452488,0.3441234936460985,1.5542840575436928e-6,1.0571251671853011e-5,LSvsNN,down
DCUN1D3,195.37497730629653,1.2587896735978086,0.19429241737570394,1.1987844772024477e-11,2.1860348706562577e-10,LSvsNN,up
CRYM,158.92116427738696,-1.1331348295488204,0.22955310695547648,9.400359125231491e-8,8.356107532155636e-7,LSvsNN,down
IGSF6,249.79046313027976,1.3882302619359312,0.18566965812195182,7.163532717054365e-6,4.186861832722324e-5,LSvsNN,up
VWA3A,111.79754791825567,1.1292142599385446,0.23106417167390028,1.1392776713442965e-7,9.911839980354196e-7,LSvsNN,up
PLK1,573.2203154843785,1.4014422972598028,0.16898683759102862,1.4057141890962573e-17,6.426812493186213e-16,LSvsNN,up
CHP2,4294.012421001519,-1.239297646433431,0.15054585775804147,7.31132763071944e-18,3.48237443808237e-16,LSvsNN,down
PRKCB,343.43558924277727,-1.4039568772827842,0.1755655997520757,1.3933764376917905e-16,5.544317815414017e-15,LSvsNN,down
LINC02175,65.98170463509317,-1.1856279429799992,0.2152585774237004,4.296851887826072e-9,5.019075309088785e-8,LSvsNN,down
IL4R,446.75606227571166,1.8302654305721282,0.18718553292099038,1.474617668679343e-23,1.5082692000927949e-21,LSvsNN,up
NPIPB6,32.386379297296806,-2.0370350902744194,0.29714158300656707,5.537368999279424e-13,1.3031601733407448e-11,LSvsNN,down
GDPD3,1284.6603460618767,1.5918239717517313,0.18605284547491174,8.991952691156022e-19,4.7666311342221086e-17,LSvsNN,up
ITGAL,57.286769772782414,1.0954578194878548,0.30621875644886315,3.732474066340099e-5,1.8352159147128492e-4,LSvsNN,up
PRSS53,23.111279674204535,3.388308380567674,0.3122881338163402,7.958469123243572e-29,1.3511059943494006e-26,LSvsNN,up
VKORC1,392.1841509018657,1.0400461032548378,0.16012187127080785,1.0230117850559227e-11,1.9024680702042313e-10,LSvsNN,up
TRIM72,31.940751397108784,1.4263502072605327,0.24902503767846795,9.178585159017505e-10,1.2133678939294391e-8,LSvsNN,up
ITGAM,136.7853997013589,1.4788991295439469,0.2217466449976452,2.799370914129672e-12,5.916127457728881e-11,LSvsNN,up
ITGAX,156.35157897871733,1.6024814180376419,0.2748770486264203,3.330721894871294e-10,4.792154964343225e-9,LSvsNN,up
SHCBP1,216.2258617220201,1.3656633578591233,0.17103589245524295,1.8139972936939874e-16,7.0941521613189375e-15,LSvsNN,up
NETO2,66.76762419514603,2.293468566194411,0.26157522309568626,1.443607971318763e-19,8.692154260514031e-18,LSvsNN,up
NOD2,781.944256279087,1.1671779005682874,0.19779991032152205,4.854027135808839e-10,6.734857128605724e-9,LSvsNN,up
CES1,381.67383627863626,-1.1556332948585784,0.20418716930732997,1.3663291545191269e-9,1.755325925081094e-8,LSvsNN,down
CES5A,28.940236994231462,-1.2831106630143057,0.29786877360865843,9.335034459110831e-4,0.0031311711126670683,LSvsNN,down
PLLP,2798.2465140145364,-1.3161349803078677,0.13898964507715827,7.618772180191963e-23,6.753618272619054e-21,LSvsNN,down
CCL22,1144.1904123844188,2.510430746317385,0.2877466759800405,1.1631935559874494e-19,7.11107907254243e-18,LSvsNN,up
CCL17,65.69684102585465,3.8937004477585457,0.4983722306639709,1.0183531408541014e-8,1.0986371004373253e-7,LSvsNN,up
ADGRG3,14.373304183724116,1.2510636972404907,0.4247782841579446,0.00933222097353172,0.02301111387013941,LSvsNN,up
CNGB1,21.20174317706317,3.668894704134634,0.46254582749386153,5.878621916849722e-17,2.4619236563058836e-15,LSvsNN,up
USB1,377.3728316550184,1.6822008406409723,0.23064370863095773,2.9900682244013246e-14,8.519558676526345e-13,LSvsNN,up
GINS3,175.25056201637042,1.0512974688747743,0.16549738849921353,3.618516381966156e-11,6.052101403632283e-10,LSvsNN,up
NDRG4,676.1732557772784,1.5006693195429077,0.20764408053661862,1.436339751082003e-14,4.2678281318928195e-13,LSvsNN,up
BEAN1,119.90614971608687,-1.1278234960432336,0.2637721743647068,2.474590229041575e-6,1.6076775934278245e-5,LSvsNN,down
CDH3,3259.04471877261,1.6141838889112892,0.1976669335248734,1.4024208783494425e-17,6.426812493186213e-16,LSvsNN,up
HAS3,375.0201258609441,2.493426437034503,0.24374944889639516,1.068627927295086e-25,1.3217850548775498e-23,LSvsNN,up
IL34,1098.0090860938042,-1.4383668154148872,0.15097888261959957,1.1920682730159609e-22,1.0393793095214574e-20,LSvsNN,down
HP,9.801457917666296,1.5530078987055755,0.44730332504708653,2.786067290125611e-5,1.4148469026494033e-4,LSvsNN,up
LINC01229,109.81432523604411,-1.4656278494969737,0.21354868321299333,4.76219755558176e-13,1.1426409653663544e-11,LSvsNN,down
MAFTRR,201.58266225522038,-1.1177355230617392,0.1682318631630976,2.7692869646855514e-12,5.872109686002253e-11,LSvsNN,down
CDYL2,19.221683701266375,1.7472843636733046,0.32509347578156705,4.565066798102214e-9,5.3090529030990475e-8,LSvsNN,up
CENPN,270.04459161847507,1.0369741838192998,0.17965962693269324,1.3172810951573083e-9,1.6991541757744554e-8,LSvsNN,up
GAN,17596.258921727713,-1.3751324200179613,0.14737540964172555,4.665220817931751e-22,3.7406162497949253e-20,LSvsNN,down
COTL1,870.2311306241137,1.238140317695781,0.15781423383777607,6.220293168956389e-16,2.2711898810953808e-14,LSvsNN,up
IRF8,340.8888790557669,1.300116749641014,0.251880143434481,2.3277742151840396e-8,2.3242781838220612e-7,LSvsNN,up
SLC7A5,1243.4421334280246,1.4409578333457664,0.1920172052923321,7.253467603066294e-15,2.2516795539791008e-13,LSvsNN,up
CYBA,764.1473657445775,1.0196762135865407,0.17987544264634703,2.0618702837847132e-9,2.5602492021843492e-8,LSvsNN,up
DOC2B,52.72151997181229,1.5845310785820648,0.24090171901712712,4.659459660633755e-12,9.399031396342881e-11,LSvsNN,up
RTN4RL1,38.822265377971625,-1.1755520904034618,0.32339417064929626,5.44341993810547e-6,3.282509770688242e-5,LSvsNN,down
ASPA,159.52132521621704,-1.0597215791336012,0.16169588540451893,9.477579137750225e-12,1.7749325436847722e-10,LSvsNN,down
HASPIN,23.481325541586212,1.4864219990867131,0.2347950380892673,2.4601658583674656e-11,4.189371017727992e-10,LSvsNN,up
ALOX15,157.5297250514686,2.2145575450926573,0.34462920178131157,5.565787641972125e-12,1.1059490363051957e-10,LSvsNN,up
VMO1,57.50411308759144,1.4615473896166933,0.25094991718371396,3.948847600641613e-10,5.6006944280744514e-9,LSvsNN,up
CHRNE,99.99171369978716,-1.370329778210133,0.25180091595548965,5.576726364649215e-9,6.374086380683588e-8,LSvsNN,down
WSCD1,17.945432885236944,-1.0885380165364782,0.33499128704171843,1.4381262883568315e-4,6.05295253416555e-4,LSvsNN,down
TXNDC17,1743.4553545340057,1.2906189689826812,0.08946721881372456,2.9092709986898015e-24,3.2014019348341013e-22,LSvsNN,up
