gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
TCN1,558.1815869976316,7.179161856738152,0.5047950549945198,3.4268872549855133e-47,1.8078488441300993e-44,LSvsNN,up
MS4A6A,720.586757765431,1.1052814108999613,0.2837701743476622,9.932673576974988e-6,5.687638083958297e-5,LSvsNN,up
MS4A4A,240.8045137701308,1.1022933518830014,0.33794980098907007,9.501836124451017e-5,4.2123347242957964e-4,LSvsNN,up
MS4A7,247.24069217462008,1.1309161013732631,0.32206363866844967,5.1906244080564334e-5,2.4676590572486894e-4,LSvsNN,up
MS4A14,7.473148830966287,1.9084231021267481,0.4804213172272399,3.273448621906914e-6,2.0862813235645235e-5,LSvsNN,up
PTGDR2,14.971837165847631,-1.4651943350802052,0.3863701040710984,0.006390214401521883,0.016627775071199502,LSvsNN,down
ZP1,33.137648428426736,-1.7193098561324858,0.5822653271018123,1.8472592503694456e-4,7.585615007271652e-4,LSvsNN,down
TMEM132A,22.74099552279951,1.233747120564511,0.3069685841541524,6.009892662508121e-6,3.5936301500057704e-5,LSvsNN,up
SLC15A3,51.70115254663267,1.2677665827534812,0.2670076753640586,1.4466074963138065e-7,1.2379811090903187e-6,LSvsNN,up
CD6,61.33316266648593,1.2906664558087222,0.2694522545656248,1.4677976847931048e-7,1.2528373349220479e-6,LSvsNN,up
CD5,66.84600191978959,1.3645804971680475,0.2735708338229909,5.051034068778764e-8,4.788673110771473e-7,LSvsNN,up
PPP1R32,83.90037637063315,-1.0682330314283237,0.20172464104469012,1.0028170647171859e-8,1.0918821755249572e-7,LSvsNN,down
FADS2,6796.034004926862,-1.654113327898195,0.5946972051016077,2.7455150524123806e-4,0.0010775174746136807,LSvsNN,down
FADS1,3215.9210839653797,-1.6998360355293995,0.4986807727735805,4.203227704857776e-5,2.0513156038568805e-4,LSvsNN,down
CHRM1,174.11944887960556,-1.4387237107046476,0.24850325860321978,2.5057503770316967e-10,3.71860632177644e-9,LSvsNN,down
PLAAT5,25.53019135253265,-1.038119031156169,0.4662540828285859,0.0026865208155083956,0.007844199503093074,LSvsNN,down
FERMT3,301.02934127157454,1.03473969476954,0.1955554974128902,1.9091001154522377e-8,1.9501201304251027e-7,LSvsNN,up
RPS6KA4,105.3888201755922,1.4817677632255148,0.19792465728686445,7.307265441059807e-15,2.293723973571825e-13,LSvsNN,up
RASGRP2,46.86980902789123,1.2680602108559478,0.23374920277275213,6.720474980817183e-9,7.590238110240622e-8,LSvsNN,up
CDCA5,292.8141628303909,1.099023196783903,0.21660343978818894,5.6613836389962495e-8,5.336384324619289e-7,LSvsNN,up
FOSL1,375.08551889586585,3.3182754098907736,0.346599504518545,5.390412187997498e-23,5.037417195572061e-21,LSvsNN,up
SYT12,68.31901294690125,1.745373488598791,0.27767481228206664,1.1167059015126244e-11,2.0752963992428933e-10,LSvsNN,up
TBC1D10C,95.78053122338117,1.037258409107572,0.24615578328248597,2.5730402000422855e-6,1.6711477137208714e-5,LSvsNN,up
PITPNM1,115.8952435959163,1.3405168121032178,0.21842443146461377,5.378956098335948e-11,8.823490067548812e-10,LSvsNN,up
GAL,2420.167579001462,-2.287990877783483,0.857359595022213,2.151019756670002e-4,8.690162327218678e-4,LSvsNN,down
MYEOV,153.83859130875058,-1.3986301557908467,0.2478351871612071,7.758211391994635e-10,1.0485767694601675e-8,LSvsNN,down
LINC02747,76.03306691717142,-2.325630208150871,0.27386831674542605,5.706010590306184e-20,3.70301972991537e-18,LSvsNN,down
CCND1,10342.606899075914,-1.1194241718090818,0.10087097599985699,2.526464118601199e-30,4.978047493446266e-28,LSvsNN,down
P2RY2,200.3475933660849,1.337500469189821,0.22818933811554007,5.25588744211082e-10,7.29667090223093e-9,LSvsNN,up
P4HA3,20.745122745916042,1.0163923129096133,0.3679119795123903,6.269619658074864e-4,0.0022323831893785394,LSvsNN,up
MOGAT2,87.3699232985436,-1.0572973767085867,0.9521632989681217,0.012334199232766756,0.029323083915200974,LSvsNN,down
THRSP,1393.4943704730817,-1.6496277373442076,0.8580422386551964,0.002125060300173873,0.0064025858786005,LSvsNN,down
DLG2,777.1353162176715,-1.05114991576344,0.1694676956850161,6.775079390158058e-11,1.0916221511984719e-9,LSvsNN,down
CTSC,4121.962595227285,2.05404405194776,0.17838500698348006,1.2104572858937905e-31,2.7117559525352124e-29,LSvsNN,up
NOX4,14.841554124147256,2.2894697262254673,0.3337914421607379,4.884630089530718e-13,1.1782188861974243e-11,LSvsNN,up
HEPHL1,367.7245257054514,5.0862227147867385,0.349961959034394,5.250349624976652e-49,2.960835095409247e-46,LSvsNN,up
CEP126,205.27835610708163,-1.0130305644239066,0.17454611939808706,3.8389530805689844e-10,5.49756906126315e-9,LSvsNN,down
BIRC3,419.2111589971004,1.081195185175564,0.23197957156859686,3.8638305773882255e-7,3.0262971869064674e-6,LSvsNN,up
MMP12,439.07425610118264,5.468363848047683,0.6362998740672481,4.878762692251446e-19,2.7231155313679232e-17,LSvsNN,up
GRIA4,17.957515331753804,-1.1059012483075379,0.3699755233284349,1.392009369429129e-4,5.896120494080283e-4,LSvsNN,down
HTR3A,276.7431096266337,3.9794492468543643,0.3984720658698288,2.441457340629477e-27,3.6630819585921528e-25,LSvsNN,up
ZBTB16,1293.5296589661605,-1.5943052032553213,0.2889580881210108,2.8850370977192295e-9,3.518411386733802e-8,LSvsNN,down
IL10RA,267.4182216014109,1.1035188372116203,0.226222040578168,1.377710553506695e-7,1.1833549575655719e-6,LSvsNN,up
TMPRSS4,957.7819789982394,3.4850810847333786,0.297719214370453,5.7504556269266686e-33,1.4468146357347498e-30,LSvsNN,up
JAML,353.7801834999231,1.0488401407877148,0.23950214051101418,1.4040874149356367e-6,9.701075447341531e-6,LSvsNN,up
MPZL2,4737.877063824021,1.5692040558384466,0.1480151610341615,1.789619952881233e-27,2.7610796895678954e-25,LSvsNN,up
CD3E,25.662722650378527,1.428914375036868,0.26254136284471297,2.9725017133644726e-9,3.6140773303733524e-8,LSvsNN,up
CD3D,93.72806714535066,2.0331115407348275,0.2753923796156793,3.0259820408366015e-8,2.9739729745097224e-7,LSvsNN,up
CD3G,104.58493770197266,1.4891705836926132,0.2870489004454786,6.643883432479281e-9,7.519312778876551e-8,LSvsNN,up
ABCG4,71.2895096709923,4.568089147201429,0.3784334997826985,1.2079695288123247e-34,3.292522279032793e-32,LSvsNN,up
NLRX1,1397.7527845426134,1.3889734146682513,0.10340029519913664,6.620234537273686e-42,2.5777932291089017e-39,LSvsNN,up
THY1,909.630996395941,2.0689723064846715,0.32354706855978,1.2218490127637434e-11,2.240147842459446e-10,LSvsNN,up
GRAMD1B,15.069449987579894,1.0155456996223087,0.34194490566953545,3.673539738835054e-4,0.0013916393071324643,LSvsNN,up
ACRV1,13.339784370903928,1.3459854073450737,0.29674075386107596,4.2086883427946956e-7,3.2744476288327523e-6,LSvsNN,up
ETS1,118.26721554803018,1.1346777688782754,0.1909807862054637,2.8834785148121167e-10,4.244501136925055e-9,LSvsNN,up
SENCR,10.2986900922994,1.2817239947179477,0.35476288145700696,2.1630330313932003e-5,1.1363392931385929e-4,LSvsNN,up
LINC01395,13.215981537844781,1.6057153076264938,0.27736266091659995,5.993148514049343e-10,8.229382938603101e-9,LSvsNN,up
TMEM45B,2168.9990347759244,1.7114560591055705,0.11412101872454858,7.35516794834812e-52,4.8114566650914065e-49,LSvsNN,up
NTM,164.22484422360125,-1.4727167258614917,0.16023406689466868,1.6084615935459786e-22,1.4142355323038138e-20,LSvsNN,down
TIGAR,95.56873885849889,1.3271587387753099,0.17846221647572802,1.2635812284194475e-14,3.826779149920675e-13,LSvsNN,up
VWF,765.4843199341549,1.0590504542100643,0.18836579793462122,2.042244201249292e-9,2.559299744615396e-8,LSvsNN,up
CD27,38.862652570459026,1.4322913352885982,0.2834064803172929,6.923446199657883e-9,7.79256979691707e-8,LSvsNN,up
RBP5,56.81773168957756,1.2200125160431279,0.2904044824669729,1.4615224055629986e-6,1.0042746815368605e-5,LSvsNN,up
CD163,212.56946781728524,1.369503247613864,0.32566066251914816,2.456550241260813e-6,1.60569235194162e-5,LSvsNN,up
SLC2A3,354.4108257123955,1.0928588880155334,0.22622200543021012,1.4482417398421683e-7,1.2387314546746245e-6,LSvsNN,up
C3AR1,121.241735564064,1.2789175852103165,0.32119351139719443,6.493491653515323e-6,3.853213443453904e-5,LSvsNN,up
LINC00937,12.957122497668136,-1.1809097242559203,0.29395439683259317,0.001498781740678337,0.004744136172975809,LSvsNN,down
KLRB1,19.901619241067134,1.7929737913394468,0.344427286807195,6.907340898858334e-9,7.779797042694848e-8,LSvsNN,up
CD69,90.72947861524945,1.2946756649293574,0.3378395381428698,1.1755428931730178e-5,6.624682451740707e-5,LSvsNN,up
KLRF2,80.57925230980658,-1.3881224393069804,0.24571728795510392,1.740999608922024e-9,2.2105828885334458e-8,LSvsNN,down
CLEC2A,1189.1060570830546,-1.1795613833356704,0.17475458713095843,1.6261786231816662e-12,3.5793439035683675e-11,LSvsNN,down
CLEC9A,12.87938421983406,1.2368992710380002,0.3867899279489496,8.894995540266818e-5,3.96480667935469e-4,LSvsNN,up
CLEC7A,470.9758249779034,2.839995604417704,0.19937047752320383,6.152602002457392e-47,3.1443641608808805e-44,LSvsNN,up
FAM234B,1201.9825028584435,-1.5435785123321033,0.13882676208625414,5.567286542827201e-30,1.0711459308399535e-27,LSvsNN,down
GSG1,7.590652952817142,-1.026121511899778,0.31910779869554895,1.2122945658029615e-4,5.213217283497668e-4,LSvsNN,down
PLBD1,3285.735728202194,1.4954837293663235,0.13315561073325655,7.6781908014649686e-31,1.5696141545894762e-28,LSvsNN,up
PLCZ1,26.984368739480054,-1.900889789796421,0.2917486204154107,3.850793359150944e-12,7.981733155330107e-11,LSvsNN,down
SOX5,216.10915536521972,-1.2328358411684541,0.18135779554863055,1.0084211105541407e-12,2.3065341037765616e-11,LSvsNN,down
ARNTL2,677.3541495776459,1.268709759437233,0.1521744645353132,1.1292171676662592e-17,5.36837719767849e-16,LSvsNN,up
FAR2,609.4332295627127,-1.4862247519804728,0.4211159531485506,3.1456264761295324e-5,1.580837448205205e-4,LSvsNN,down
LINC02386,6.832675544296031,-1.6001778259890655,0.5559711303185753,2.413297605638189e-4,9.642577337553614e-4,LSvsNN,down
TWF1,1385.8375364028702,1.213798930624758,0.17750609625574743,1.1048646790990243e-12,2.5052358018998808e-11,LSvsNN,up
NELL2,661.619549089765,2.3981244870463976,0.2588303706329623,1.3997506374983708e-21,1.0900724726499217e-19,LSvsNN,up
DBX2,30.184576850692963,-1.5205217473227546,0.41362418448625043,1.682351699812939e-5,9.122407061916714e-5,LSvsNN,down
C12orf54,13.676268330473746,1.2372247159862402,0.30374447361199347,4.567489707737953e-6,2.819808481704284e-5,LSvsNN,up
RND1,14.837753235021825,2.7459599167699085,0.35671667090367076,9.062000449011368e-16,3.286030051954144e-14,LSvsNN,up
TUBA1C,3342.7697587907564,1.1216007439944096,0.11067006884341694,7.839366915198704e-25,9.426838715526441e-23,LSvsNN,up
FAIM2,136.55555835253932,3.3449270853715607,0.4077705228515285,2.9560279787920763e-18,1.5107150489114255e-16,LSvsNN,up
GPD1,496.5884679586469,-1.492744431849471,0.5595258262440042,4.8567353626829274e-4,0.0017889960500688242,LSvsNN,down
FAM186A,6.654721214586311,-1.5947152975261552,0.37280890810790634,9.510290233170199e-7,6.800668407226298e-6,LSvsNN,down
GALNT6,1259.8436277405356,1.9942184570729158,0.195586256304231,1.0056882742495654e-25,1.305319526752174e-23,LSvsNN,up
SLC4A8,21.52778246333024,1.4027194941115346,0.2852038621539044,4.010172045228584e-8,3.855517556006365e-7,LSvsNN,up
LINC00592,61.850262572362865,1.1765805861951009,0.21705733179208161,2.7751203117256172e-9,3.3995743504090446e-8,LSvsNN,up
KRT86,28.212920014780153,1.2538686024859345,0.4893112277570847,8.394787060497897e-10,1.127162131259299e-8,LSvsNN,up
KRT81,17.723857383696853,1.066127123238379,0.6048538390461389,0.0019244167180123674,0.00587491338554681,LSvsNN,up
KRT6B,14765.81317611251,3.4134684287388977,0.37705985773288325,5.520155328643365e-21,4.0302062609211426e-19,LSvsNN,up
KRT6C,10610.171720059241,8.5140019550407,0.4416268475895333,1.6230788566152441e-84,3.317978952635713e-81,LSvsNN,up
KRT6A,83153.34940990858,4.741356381305081,0.3458885749515861,6.683668035515348e-44,2.954181271697784e-41,LSvsNN,up
KRT77,2396.0008206298203,-2.2032101726098956,0.2586174718820262,1.3514241588080634e-20,9.252921957809547e-19,LSvsNN,down
KRT79,1941.1898628568001,-1.088356274543753,0.6362767050206337,0.00606309211500842,0.01590564781020977,LSvsNN,down
PPP1R1A,75.18026568613925,-1.3619543171439152,0.5016961879335046,3.8192736850216195e-4,0.0014415047737097522,LSvsNN,down
MMP19,228.60454754000259,1.3969109060296652,0.2535081769526727,3.78255885694241e-9,4.485856964933733e-8,LSvsNN,up
RDH16,242.44025429442956,1.5790891928525261,0.2272895768362284,5.813289821924685e-14,1.603213182930123e-12,LSvsNN,up
AGAP2,52.65023003107692,1.0690859457177315,0.18123692733172644,4.184934547932265e-10,5.946170251684124e-9,LSvsNN,up
CYP27B1,70.92000430806851,2.378334215562673,0.28751809183292465,1.2085843495538432e-18,6.45921191261554e-17,LSvsNN,up
C12orf56,167.76719622436678,1.0463325072766705,0.16669970496604772,5.590020550364531e-11,9.141919608066153e-10,LSvsNN,up
WIF1,780.8821881735174,-2.787250498246812,0.3435742543746879,4.338438219365872e-19,2.4550456276646878e-17,LSvsNN,down
HMGA2,20.27200604099093,1.311351281162574,0.2542903777068012,2.6179847064244628e-8,2.601125266638254e-7,LSvsNN,up
IL22,31.99453404955971,6.85276898406959,0.6669038050856099,7.356774487811384e-28,1.1795361762124252e-25,LSvsNN,up
LYZ,489.15928194676735,2.404377887424645,0.35275085375812065,1.2318902653056867e-13,3.223413343809472e-12,LSvsNN,up
TSPAN8,343.3819394509384,-1.3826674117158124,0.3547057298947413,2.246450287063537e-6,1.4867846213936498e-5,LSvsNN,down
CSRP2,1217.9513592953367,1.8563295917604765,0.26395368046430767,1.1245273932446523e-14,3.4374805587145876e-13,LSvsNN,up
SYT1,22.948920698355266,-1.9941888084375243,0.2435285109038023,1.7999849025538518e-4,7.41111608669831e-4,LSvsNN,down
ACSS3,69.95544154918011,-1.2758381859117083,0.27285693876961853,3.0611477519014364e-7,2.4420492846144433e-6,LSvsNN,down
ELK3,368.3030423091871,1.1652478219273816,0.17793421953342783,8.460263613831467e-12,1.6163452236051382e-10,LSvsNN,up
CFAP54,8.691966747712316,1.3135424037463301,0.35781301810278143,1.3110406348200759e-5,7.312673445377735e-5,LSvsNN,up
NUAK1,543.1533529445805,-1.2126088099902963,0.1554845195479206,4.1786527263174257e-16,1.5782375678105123e-14,LSvsNN,down
SELPLG,390.693642353077,1.1292119299185925,0.2258413506017518,6.601129687735451e-8,6.109500561020122e-7,LSvsNN,up
MYO1H,32.991061980963565,1.3636435149181105,0.31731561851414425,1.182895838827122e-6,8.302608818960838e-6,LSvsNN,up
CCDC63,18.420928456038098,2.057294126358597,0.3397945411931967,9.778631219511386e-11,1.5332668740545467e-9,LSvsNN,up
ADAM1B,35.450936310384336,-1.0491005571224141,0.27196419625325446,1.1059948817865473e-5,6.254301624044673e-5,LSvsNN,down
OAS1,957.0664800519801,1.4816780764607953,0.18198869894074468,3.3304178806578453e-17,1.464130484416086e-15,LSvsNN,up
OAS3,543.821957939067,1.5287803511006892,0.1643689721919691,1.8905660530856783e-21,1.4515641893034356e-19,LSvsNN,up
OAS2,157.85073040116112,2.6621449389451195,0.27745528227653765,6.228722683939172e-23,5.755058235770691e-21,LSvsNN,up
LINC00173,119.59748531295043,-1.0001391010051093,0.15505176965352396,8.87053703987364e-12,1.6868460784894594e-10,LSvsNN,down
CABP1,22.150165978827893,-1.0494898105881925,0.28719806387891067,3.375388626408907e-5,1.683078065110398e-4,LSvsNN,down
OASL,670.2759596918696,5.1780186044465815,0.333594404339933,1.058014438520639e-55,7.864894603439332e-53,LSvsNN,up
CFAP251,374.5667835983008,3.292942015422609,0.3141052314867895,3.933933195443084e-27,5.693410927281079e-25,LSvsNN,up
TMEM132B,83.41809953405392,-1.1481748262637144,0.24080543372378524,1.103040129937951e-7,9.71411862412776e-7,LSvsNN,down
GJB2,16989.115097794227,3.4707485734634553,0.21083901799486643,2.3527559909200502e-62,2.1376095264170276e-59,LSvsNN,up
GJB6,5040.862421390068,2.410455403409014,0.18020519518810366,1.917623480565668e-42,7.840203600292734e-40,LSvsNN,up
SKA3,225.51210347206592,1.2830847909222107,0.19338796714118564,4.061713736863769e-12,8.365902575903034e-11,LSvsNN,up
LINC00327,67.05490689532722,-1.1122605338226053,0.22708650967690439,1.3768287326809788e-7,1.1832189750007738e-6,LSvsNN,down
ATP12A,294.9515061782972,2.323882904923439,0.5246662371971397,2.531071913950071e-7,2.061411856610531e-6,LSvsNN,up
LINC00412,14.302178991068898,-1.4837876493699569,0.28601394363576904,8.989243674787318e-9,9.906340367754165e-8,LSvsNN,down
UBE2L5,23.457866772630712,-1.1009530101297809,0.247103454982466,5.392210190094734e-7,4.101590951107409e-6,LSvsNN,down
ALOX5AP,365.0863774226749,1.4979730315274289,0.2084988156837459,2.5983672117144026e-7,2.10886835634627e-6,LSvsNN,up
N4BP2L1,711.144495930809,-1.0579996395419307,0.11993427316533498,1.3973566048675346e-19,8.558940043447065e-18,LSvsNN,down
EPSTI1,140.99781018410576,1.9414777883373688,0.29098354323018727,1.5086368909603505e-12,3.333022348254399e-11,LSvsNN,up
SCEL,12526.191041482221,-1.3062902458378463,0.12582616296796761,4.833026900007455e-26,6.425961131928611e-24,LSvsNN,down
GPR183,246.40508025329945,1.034985214674818,0.24160362450104905,2.7184887942678116e-6,1.7565454658813035e-5,LSvsNN,up
COL4A1,276.8269042407367,1.7612671416928607,0.2373679085214158,1.0542292040197522e-14,3.234683752821581e-13,LSvsNN,up
PRECSIT,16.413018033836497,1.6309924383060377,0.4082763019839892,4.749785272205307e-6,2.9180311172669268e-5,LSvsNN,up
PNP,749.5760853375098,1.346458778794453,0.1373628481308463,1.632760460778294e-23,1.72272029519795e-21,LSvsNN,up
CMTM5,9.484599232595471,-1.6667444349453553,0.2453895293646607,0.006799949126836325,0.017545971603073723,LSvsNN,down
PSME2,3099.470374148559,1.1726206506759345,0.09587804411368568,1.5083889810889067e-15,5.2936037332034294e-14,LSvsNN,up
IRF9,200.42767925634828,1.241114379478331,0.15378154137402367,1.0073978719279943e-16,4.129068871556496e-15,LSvsNN,up
TGM1,3687.385715854513,1.451225416744818,0.1361060680185257,1.5513983496514456e-27,2.439573904826898e-25,LSvsNN,up
GZMB,74.31690254956752,3.8283271313866734,0.4196033797550634,1.2661135923517597e-11,2.3110021692406546e-10,LSvsNN,up
COCH,321.3478343259675,-1.3235970070873797,0.5192373433886106,6.087123514934141e-4,0.002170711250833688,LSvsNN,down
PAX9,9.748827075470272,1.655755342127205,0.4032844024507399,3.1520217184078013e-6,2.0151744793917587e-5,LSvsNN,up
PYGL,1385.058991643105,1.266760975641291,0.14528801773204347,4.536767340551306e-19,2.5584238995646915e-17,LSvsNN,up
ABHD12B,1630.3943037399595,-1.1279999030706165,0.16292533968536313,3.2434956798191855e-13,8.036989143600449e-12,LSvsNN,down
CDKN3,423.26137277012214,1.614097774247001,0.21487955586686783,5.778474908827118e-15,1.851528664458166e-13,LSvsNN,up
DLGAP5,313.74937707430774,1.5437989387931557,0.21476715564337384,7.006050965891982e-14,1.912803964878088e-12,LSvsNN,up
PELI2,102.96224143072396,-1.0289766480393192,0.20258798879189588,3.831663309134514e-8,3.6969334370257135e-7,LSvsNN,down
GPX2,509.76099188164153,1.4016584560226748,0.17549770213484775,5.315484767129767e-17,2.2696981170141048e-15,LSvsNN,up
LINC01269,17.970206985360303,2.312454979619618,0.34530374904925354,1.2275344422650279e-12,2.757568443516795e-11,LSvsNN,up
RGS6,27.711280818813474,-1.2289225446942518,0.3296348039586911,1.6142290186148386e-4,6.724172534494923e-4,LSvsNN,down
HEATR4,61.9738038134957,-1.0286310173384392,0.23085375234835198,7.886954271655608e-7,5.730042210513364e-6,LSvsNN,down
ACOT1,458.8745501246031,-1.054127138455749,0.46119461153506025,0.0021502058767313747,0.00647238485331583,LSvsNN,down
NT5CP1,8.391610041370578,-1.6381456936690935,0.2810069567570396,5.3250447929173e-4,0.0019322339148739635,LSvsNN,down
PGF,468.53824913095576,1.662667176664458,0.1936234597701921,9.689468632487184e-19,5.2125516452531387e-17,LSvsNN,up
BATF,87.65394892255244,1.4420742631306056,0.2486645674685887,5.5773164076430356e-5,2.627019425236636e-4,LSvsNN,up
SPTLC2,1075.0280111738093,1.0289019107741042,0.13585097923119357,5.794332448739195e-15,1.851528664458166e-13,LSvsNN,up
NRXN3,88.30155182281955,-1.601293661145217,0.26206635635659775,8.022178670386128e-11,1.2737350483057741e-9,LSvsNN,down
TSHR,43.78308955457167,-1.2788844695473227,0.23982572127286836,8.664892568617665e-9,9.59415389757436e-8,LSvsNN,down
GPR65,31.923884584345952,1.9473506784413266,0.3620147471013434,3.913296781949119e-9,4.6274805185824937e-8,LSvsNN,up
KCNK10,36.780886981810305,3.05911121333431,0.3069489605038428,2.015320845756897e-24,2.354182650822021e-22,LSvsNN,up
GPR68,186.31345730229845,1.0205451440122928,0.18283277326986805,3.1086662458031646e-9,3.7630738552083605e-8,LSvsNN,up
IFI27,10155.136090453343,3.951129955695238,0.3054739901919096,1.9850576045686477e-39,6.243006166368397e-37,LSvsNN,up
SERPINA1,207.50906938837397,2.414949116350892,0.3455354094398033,1.6552849288681794e-13,4.269799641436941e-12,LSvsNN,up
SERPINA12,17191.185273714884,-1.2417682096397578,0.1505531213884222,7.15069161847218e-18,3.4908182307013143e-16,LSvsNN,down
C14orf132,1396.986944378389,-1.3991092772746683,0.12390499748568597,5.963929831700534e-31,1.2346089679446903e-28,LSvsNN,down
LINC01550,630.8289953732211,-1.1750228462822947,0.15646298886394372,7.583260684320115e-15,2.366729870827694e-13,LSvsNN,down
LINC02298,27.121173884546852,-1.1832225491366526,0.20057800687954722,4.2090187940937915e-10,5.97001677004422e-9,LSvsNN,down
IGHA2,39.383314565160376,-2.305286645569972,0.7101831989607056,1.5374597597299203e-5,8.43462492808558e-5,LSvsNN,down
IGHG2,26.597995614286596,1.760257293338213,0.9684086152266775,0.0031299416982696073,0.008961321171831436,LSvsNN,up
IGHA1,289.485466362226,-1.264130398619079,0.6201508449345036,0.0020363841920222232,0.00617065537823447,LSvsNN,down
IGHG1,183.6121683528542,3.028775707762323,0.8008440159106902,0.003472423258659098,0.009809640693057677,LSvsNN,up
SNHG14,497.2279895225134,-1.1074411222882465,0.13294494912400054,2.073155319531296e-18,1.0936897450198326e-16,LSvsNN,down
LINC02345,107.03667100024886,-1.9450468123469575,0.2381708562491212,1.1364767018580827e-17,5.387228980344083e-16,LSvsNN,down
LINC02694,55.002335264308996,1.4323118292190726,0.3157835546224309,7.019355767927212e-8,6.4527568425341e-7,LSvsNN,up
GPR176,67.9012989063701,1.0461883810233055,0.27680332528784496,2.1351330491250577e-5,1.1256597641970082e-4,LSvsNN,up
CHAC1,142.73494899450947,4.168954904823157,0.38952194447295946,1.2789705248094875e-29,2.4321260421784136e-27,LSvsNN,up
SPTBN5,119.1134713484768,1.035298223832551,0.22645772087650848,7.189640658819514e-7,5.274983550216883e-6,LSvsNN,up
PLA2G4D,2083.0084989279794,2.0680740047324986,0.2047270711643439,4.531670387538205e-25,5.489699075392578e-23,LSvsNN,up
SLC27A2,68.94796917807417,-1.390132789509217,0.32583504584654577,1.985667030803302e-6,1.3276205487226982e-5,LSvsNN,down
CYP19A1,24.194654670901635,1.8549302863370025,0.3887015566751313,1.0128398013566752e-7,8.972904719061248e-7,LSvsNN,up
MAPK6,1391.9526906542178,1.2175332478868328,0.11865869608596208,1.9309504477716808e-25,2.3923305774892474e-23,LSvsNN,up
GCOM1,390.70235372666093,1.5332957556211542,0.1847973577641393,2.2477529032331444e-18,1.1744329386413687e-16,LSvsNN,up
AQP9,480.7595140779251,-1.355403148228596,0.20741718980420448,2.683261065910015e-16,1.0374007440163686e-14,LSvsNN,down
CCNB2,713.6143820530565,1.218005853700533,0.17070077038834966,1.3608575366315213e-13,3.5438637188012575e-12,LSvsNN,up
PCLAF,244.48939836128793,1.5598737419424966,0.17177990208826077,1.0300780640568413e-20,7.229998566345744e-19,LSvsNN,up
PIF1,92.64976982361306,1.2574193645408955,0.24810264619024522,3.393495416748348e-8,3.3005620628106584e-7,LSvsNN,up
EWSAT1,8.91245898328577,-1.1161430913440664,0.3185445899323786,3.69449230703582e-5,1.8245803650724035e-4,LSvsNN,down
PAQR5,225.12941761537888,1.1693459372484352,0.17465298767455972,3.12071156580049e-12,6.571223492315806e-11,LSvsNN,up
KIF23,362.6663774162557,1.0945194050647509,0.1850741074519912,5.121986956863857e-10,7.128934016387363e-9,LSvsNN,up
DRAIC,27.662438643088716,1.7001440321193004,0.3028105213151057,1.4814383920349984e-9,1.900191644183558e-8,LSvsNN,up
STRA6,18.282445816329005,1.410178124367326,0.5891121769381327,7.202930005510322e-4,0.002520794292962033,LSvsNN,up
CYP1A2,21.6680262432489,-1.850681743552196,0.8346323646940259,4.1447630571178243e-4,0.0015486281708043158,LSvsNN,down
ODF3L1,38.97845058472497,-1.3549199961770952,0.26938457117364123,4.9851625342841706e-8,4.728964506130123e-7,LSvsNN,down
CIB2,54.810044634020244,1.029209221159489,0.2026573439890409,5.994814520218977e-8,5.615074264814499e-7,LSvsNN,up
CRABP1,187.12947072348626,-1.7748609869737684,0.18206777295506774,1.7056228241371442e-23,1.788061260637106e-21,LSvsNN,down
CHRNA5,18.020149483943282,1.0423504666461898,0.2773893165598776,1.999296156313754e-5,1.0639924939913807e-4,LSvsNN,up
ADAMTS7,30.983470483585204,2.0101276323726367,0.2995503208224384,7.081109698066942e-13,1.6543495428883822e-11,LSvsNN,up
BCL2A1,38.32786972067064,1.8207833518706111,0.2974297213085169,3.800172255370675e-8,3.670881102441348e-7,LSvsNN,up
CEMIP,255.82961509679373,1.1443416164325617,0.1656720261549312,6.779159034233957e-13,1.5951995229620448e-11,LSvsNN,up
SH3GL3,42.060896967797056,1.3584773947413038,0.28892955139133614,1.934574877061268e-7,1.6108980417240312e-6,LSvsNN,up
ADAMTSL3,162.85257094419632,-1.1071529824851856,0.19197210868134273,2.924781404984034e-10,4.2937051254137245e-9,LSvsNN,down
AEN,430.8237481110493,1.0414681443025509,0.18933919351848683,4.875323535133687e-9,5.6667406605242586e-8,LSvsNN,up
ISG20,290.2160725165023,1.9116019329159908,0.18524669039999903,2.0890128871809832e-9,2.611904950837752e-8,LSvsNN,up
ACAN,10.639528784378918,1.074028575085441,0.5074638251948468,0.002727234870346381,0.007949958083913038,LSvsNN,up
RHCG,725.3099102434813,3.6359832995411594,0.45627360521400845,4.278437851408e-17,1.8510468947599584e-15,LSvsNN,up
TICRR,38.01613199217388,1.2652780183051018,0.2392892937545522,1.2406927468051485e-8,1.3184073542073684e-7,LSvsNN,up
PLIN1,95.20182751627576,-1.173463214066674,0.5971936116705965,0.003286525437790884,0.009352329390922589,LSvsNN,down
MESP2,11.514971325600802,2.1638232641287027,0.30140640419242937,4.97715141075403e-14,1.3891572908121305e-12,LSvsNN,up
ALDH1A3,81.26973306232307,1.4695780173060145,0.2501834086368387,3.05487389657883e-10,4.4646476947855394e-9,LSvsNN,up
HBQ1,7.09476952112256,-1.3790553021289638,0.4494432630834164,1.5840432493581717e-4,6.611904874937095e-4,LSvsNN,down
RHBDL1,72.33771869169068,-1.2738060852214128,0.19536057778070534,6.685641248925445e-12,1.3109949278768195e-10,LSvsNN,down
